"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.criminal.and.their.accomplice",58.6354725521392,47.9617182200516,57.8624278499279,38.6389334431001,39.8258835300502,28.0850678642345,28.9434611684612,40.7099869266536,65.2318835485502,71.2265012765013,69.1700404533738,59.5334736251403,22.9192380150713,63.0767977392977,64.3144981561648,55.1456469456469,45.2040965207632,39.8840628507295,14.5231782106782,51.0758678050345,54.8184744268078,52.2804032387366,43.100666000666,52.28441003441,62.233491045991,46.5518644935312,64.0799658674659,41.7958424291758,67.3170235628569,59.5135105635106,21.7178588386922,50.1902703777704,41.3262943846277
"Between.diplomats",55.1215186048519,65.3751151626152,47.8019497477831,28.3029327154327,85.1717490842491,26.3627036543703,72.3625235875236,37.8182260640594,66.9806380348047,79.8762197678864,53.751097051097,44.9105780022447,19.4979557479557,65.721328362995,42.830291005291,41.8590708674042,53.549707391374,30.4680595638929,13.1949314574315,53.1550945967613,82.2140251723585,39.8961600128267,73.7825461575462,56.6742814284481,56.0188037271371,77.7802129968797,59.9088357630024,46.0425164341831,61.4638785597119,51.229621612955,68.7336074419408,50.6384923718257,40.938784672118
"Principal.and.Teacher",76.302170977171,31.1262849804516,56.1163859288859,32.4157811324478,82.4533483491817,29.8196502571503,75.1820785695786,45.0160378202045,63.2046825088492,67.1233399316733,61.1229418729419,52.9742424242424,29.6419773128107,80.1542408209075,45.3136984928652,32.3832832291166,57.8822851531185,46.1809443642777,14.0144460477794,27.4982623857624,51.78110670194,29.512165303832,66.2838595046928,66.1727295852296,72.1103501436835,82.4613261738262,59.9560438018771,60.7311167227834,59.1601668393335,66.7592167092167,79.1801397676398,72.7081739248406,56.0374051874052
"Professor.and.Teaching.Assistant",77.2733459441793,33.1934129142462,57.3127580752581,33.101589305756,77.3070822695823,31.8628257544924,73.5139849348183,45.9361715445049,64.5981951690285,64.0084488042822,59.6354367854368,53.0140191598525,29.997765351932,82.4565536315536,38.6567600609267,33.9594997594998,59.6970538720539,47.5689854898188,14.9588664421998,24.9218714927048,46.2547558922559,25.8621873496873,62.8310094226761,63.9482918316252,73.5203248911582,80.4304980513314,61.1232918316252,53.0914499081166,66.1495572328906,68.2708808167142,79.377517698351,75.0455963789297,59.2021893230227
"University.student.and.Administrator",70.5814133397467,32.6776661609995,38.9917607084274,29.9228116019783,80.6031557948225,27.746285350452,76.8927314968982,41.9763107263107,52.7211365794699,55.91554001554,61.2510466385466,44.1864458072791,28.3373837582171,75.1067019400353,34.4753687670354,37.0842552509219,64.1639409972743,40.0654260862594,13.8665945165945,29.2217211800545,48.2892516434183,28.6760040885041,59.5412934287934,55.7535814494148,58.963241696575,68.9023091106424,52.4207047582048,43.7847118930452,50.7479420271087,56.6915653790654,74.9870862162529,65.1232297023964,69.5794820919821
"Student.and.Dorm.Resident.assistant",65.0455464198111,35.8892624713703,40.7366479743931,33.1170984697945,73.462326625807,25.541863011716,70.9725369764585,42.4466662694604,52.0711850513321,63.2673953678856,63.2036860742743,41.4600805059138,25.8934540767874,55.6754725213059,46.0836866836867,41.6763441805109,72.7682747807748,27.1326998618665,14.9739282322616,36.8329308037641,53.9604958313292,27.3825207200207,49.7839597131264,57.4634909843243,51.6179690679691,61.9119622661289,51.1190170940171,38.5519705603039,49.6870448995449,58.4442634525968,75.3242749534416,55.3464040589041,64.0575543283877
"Mentor.and.Mentee",79.1525468449488,30.5510914013365,63.4645639219169,38.5909146953265,79.4747212845252,32.4370624654938,71.5069254093764,46.1972748384513,58.6988096326332,66.3752534139789,56.703053065308,63.0785931660932,37.7744144744145,86.6119468494469,40.3822361280695,39.4536688620022,71.3604329312663,55.4664859831526,16.9554844846512,29.1474292682626,51.5194708069708,26.4545684254018,69.7297614422614,73.8525579358913,72.7936702186702,78.8090164465165,75.0178489720156,50.6316262441262,71.1684577767911,67.9536560661561,82.8576438993106,80.1538245704913,75.6339079130746
"Athletic.trainer.and.Trainee",75.192432331648,35.7849462356815,67.3560923644257,38.6476589224138,72.7101702400722,33.3629761759664,75.9233273806803,43.9688584472898,61.0397801635547,71.3685081167924,65.7770509265607,56.0083911458911,33.9229284604285,81.7487951862952,59.3498718873719,44.0761721303388,77.7178206053206,55.1856449106449,17.7440320481987,30.7965637757304,54.2528237194904,31.6899868649869,58.7257526424193,70.5115554198888,74.728702624536,85.5214455297789,77.1422423255757,51.2381180547847,73.5318235776569,74.1803896720563,83.7572031363698,79.3813340980008,70.1712841171175
"Researcher.and.Research.Subject",73.147077894872,46.5290544060152,47.1199782788018,29.1104983070669,84.8830809350417,25.0226596751107,65.148238018336,35.3797905525847,56.118411572088,74.8835014295798,69.706442422864,48.4483451733452,24.1799647882981,76.2857034940368,51.4140458307125,45.9022852147852,61.3676749176749,35.4453196494863,14.7033796450463,22.0286169077836,45.948217985718,24.0971266387933,68.5152847152847,62.0578535661869,65.2807158890492,80.4967177883844,62.9828245828246,32.3659342201009,62.6867431950765,52.7632561882562,75.6198347948348,65.2755485255485,57.2225959225959
"Between.peers",66.7289791998125,83.1844626687764,66.1325366989583,67.8188405458014,35.3264626441097,50.4065145547989,65.059976987428,61.7223036223036,58.4079151059543,41.4244973164091,42.7179966184868,47.8228672562006,46.1065491607158,58.6915337748671,28.9065769107436,37.2534389992723,31.5738314154981,52.2968189218189,35.6668202168202,40.4009712509713,52.9886576386576,23.4767274392274,64.8266555974889,65.6919080919081,65.6624665457999,32.7683512475179,60.7914198455865,63.0049114465781,68.084976289143,60.1201941576942,73.4356163897831,61.8780222863556,23.4075896325896
"Between.classmates",64.076613854555,84.1655709940024,68.363839709673,64.2969902283628,36.0794351255136,49.691821794763,71.0057570153158,63.5572879553272,64.1980306186189,43.7912806329473,43.8815249293191,47.7985146026813,48.1720272011939,65.6769337144337,23.3345970387637,36.8057848016181,30.0851788643455,55.4178890553891,31.1008452966786,40.6665624498958,54.2000494875495,24.0106049814383,60.0090432715433,70.8866563991564,74.0656870906871,37.7580234580235,69.375830342497,59.7367331742332,80.4111872695206,76.0765338057005,75.8372181830515,67.2275152316819,19.2748785165452
"Between.roommates",75.1052245865971,84.9240565988115,74.943604806595,69.3822102008376,31.1259374340257,55.7526093187858,50.5587038687529,70.9935566521351,67.2690445538485,42.475478778665,47.9115914858562,66.8523996065663,53.6880995547662,63.1199091032424,36.1185031018364,41.1901168276168,33.8792434417434,63.9606335023002,25.9842475425809,39.6103897645564,59.3238559280226,23.6675360133693,54.6132191882192,74.8725869809203,75.854265333432,32.4361649153316,66.9346349638016,57.739923964924,69.6552168510502,85.6611080277747,76.5086979378646,76.0052166968834,29.6986296111296
"Between.sorority.sisters",64.5130448799566,72.9696468382743,67.5641225151029,65.6396736524187,37.714305366021,51.2847856391974,55.4987000744354,65.1602297212591,63.5226086821675,44.0361241155359,46.7871637168206,48.8185188268522,49.5390603223937,58.2135543468877,26.0215980007647,37.3472801889469,34.4177800594467,60.2494477744478,19.7442033275367,32.2815046065046,50.9989158989159,23.0200550992218,47.6256570589904,61.7350635475635,71.1500925000925,31.5531539448206,63.0867889826223,55.214368039368,60.0397919981253,68.6427288760622,73.0964590964591,69.0988973988974,28.8332947916281
"Between.fraternity.brothers",72.7311174936175,74.9610184568518,69.2871008621009,70.6907375032375,33.481203981204,51.2925190550191,66.7451324909658,71.7433367558368,68.656707335874,38.5658838075505,47.2357565274232,55.2769544498711,55.4033077262244,71.4823412698413,26.5831985144485,30.8399945733279,30.5040479582146,66.3249338624339,17.4900793650794,31.6321013091846,43.8632690611857,22.0181259327093,49.1324056843665,71.4385202125398,85.9056429772116,37.2862364215305,74.9951550265276,68.6405411037764,76.20666180225,77.6554115274703,73.9840572463121,83.0423067128949,29.5723325331168
"Bride.and.Bridesmaid",83.1279174529175,59.5506966798633,77.5019397269397,78.4718995510662,35.3145588978922,63.3662531912532,59.509955630789,74.6923348256682,59.9292149208816,32.9205112788446,42.8452772536106,77.5754875525709,73.9362264278931,71.4799637091304,24.5944647944648,30.393400657984,38.5688873626374,76.3019205331705,23.4421855921856,25.4122405372405,41.9689662189662,16.6534662867996,44.749434171493,74.7004365822993,73.6647916535172,31.2302066125596,80.4634185168499,59.0463071605229,80.1567104826909,76.8559872589284,79.8334064084064,87.1891006415516,30.7268576376419
"Groom.and.Groomsman",85.0531147864481,61.519745994746,77.0412789371123,79.0601514226514,34.4599086099086,58.8845913345913,58.6862483195817,73.9167819834486,59.0283825742159,32.5945327820328,41.5477553310887,75.8945877425044,72.1758046737213,70.8926858635192,24.8601555080722,30.4748787477954,37.9087318545652,75.6373168498168,23.0254103920771,22.6411121286121,41.2151845068512,15.0070792633293,44.2705702431193,74.8881131395837,74.4602939725489,31.1219798719799,79.7014972500266,61.3485992221286,80.8084585712037,76.1373587015744,79.7873827697357,87.9687551192453,33.1318511735178
"Predecessor.and.Successor",53.3534140242474,42.0107745649412,46.9742928367928,33.3698223073223,74.1806557639891,29.1259065009065,66.4726025517692,41.8460288168622,49.7829546996214,68.75938336355,57.3847203722204,55.0917548500882,25.1849901641568,72.9960410731244,45.8408721679555,40.9283390991724,45.1347578347578,33.8787316849817,18.0031466218966,41.1891127391127,50.1473604327771,25.6279473612807,59.5651259597338,56.2932324755854,57.7331811797498,74.2788186214657,55.3165218224042,43.6221541711738,46.8194874660561,46.5132059298726,66.7017621993112,57.940887162946,64.8090084207731
"Landlord.and.Tenant",58.6054009262343,33.833280299947,32.3568174109841,28.8333248541582,80.5565200231867,25.9011480803147,56.9447524697525,21.9268180893181,57.2877152168819,73.8540544332211,75.7767920351254,37.4360966965134,18.0201236263736,51.8705619997287,90.2601215913716,58.6167862230362,71.9957824582825,24.1178859720526,15.3564899606566,46.4675493487993,67.7816739587573,30.381716354633,62.4398786942905,59.6441071818523,50.8629694016949,61.8020463559679,54.6903897482329,51.3826074071172,60.311553243416,46.4076734449283,65.9901699788955,57.5488314517726,57.9205437445634
"Landlord.and.Housekeeper",61.9308039183039,30.6748610956944,42.6756445714779,31.3163899372233,75.5218688718689,26.3009410342744,52.0291134791135,25.3555615680616,53.414115976616,66.8414125997459,72.6103331853332,42.8453839370506,20.8004621150454,51.8273351648352,84.1458528354362,47.9674340320174,83.0074082553249,29.5774564170398,15.7566425858093,35.6723706077873,59.9758606362773,28.6903083028083,48.4420213229037,55.0861626753784,50.202903541629,72.9655936474564,55.0018667244157,52.9936882108451,62.7253478366224,59.5156922053981,65.5360341727989,65.6726675466872,55.9156017185429
"Guest.and.Host",78.4293305459972,53.8787892662893,55.7158955242288,55.3217751384418,53.6413967205634,41.3684418976086,53.4552446010779,53.001254609588,57.1322287280621,44.9420856920857,49.2644637769638,41.9341990571157,39.2401471984805,55.5040454144621,36.3891771808438,36.7964167005834,50.163113044363,43.9971950888618,17.9651539818206,22.397124711708,40.267763024013,17.9316875254375,54.1241771300595,65.141377794319,58.1220807514925,41.6063882196235,69.835180124886,37.5138724927941,71.2083459024636,70.0191129857797,73.5073356200807,67.8340283899107,41.6830713404243
"Television.host.and.Guest",69.1361400944734,50.0382622007622,41.2768404435071,35.457475703309,75.050386342053,28.1680489263823,83.4076761201761,34.728083953084,55.2152511069178,67.7687173937174,57.3133050591384,36.8094373219373,19.6949328449328,59.7324913512413,49.9648165106498,35.6385615927283,56.3217779134446,26.2946581196581,15.223838353005,26.4141754850088,42.3893060643061,20.0123804436304,46.6221100250512,46.1165742028487,49.4556876855897,75.012036039487,61.3514019386568,25.3038336754023,68.6772794017892,57.0031096898744,63.9474303474304,49.623963599944,47.0308951397187
"Volunteer.and.Organizer",83.7681690223357,49.8898203648204,59.2589194755861,42.5481125356125,74.6212851962852,32.432161665495,77.0269832019832,55.7569433652767,58.564197685031,65.7021678938346,67.1619345161012,43.634242300909,42.4292345000678,78.1848502577669,35.7687745896079,42.1485381902049,77.2741029032696,38.7876907814408,20.1631851173518,22.7813314000814,56.6693087776421,19.1529473612807,78.5679793971461,67.374500962001,83.5516714766715,73.7512766554433,77.9419392336059,43.0360529902197,78.0727853936187,71.9627364919032,88.2968915343915,78.0133116883117,45.3489397947731
"Celebrity.and.Fans",73.3788028329695,33.5821001529335,47.6461868378535,60.8783881242215,44.8730920314254,37.9194495319495,76.8038140871474,47.270541958042,35.2272707231041,53.1961233211233,39.7953330619997,35.2316341066341,60.0184557726224,47.8177952448786,49.0241520824854,49.3305436847103,52.6654575362909,58.9028133903134,23.2286833536834,23.3698285510786,33.1321174196174,18.9804546533713,43.7558060766394,61.2438071188071,65.4035614077281,50.0000380792047,59.3014790764791,53.4726370851371,49.4291105499439,36.4943883277217,67.9354797979798,58.5089586339586,40.1203142536476
"Celebrity.and.Haters",21.9191119066119,34.8638518888519,33.2411059619393,52.399829645663,38.5103817478817,27.3862313612314,63.8594761719762,35.811983695317,24.4413822288822,50.6709708501375,38.1411909078576,36.8725529100529,21.0778362840863,30.862323633157,28.0759963030796,28.3456764685931,29.5381274589608,29.3167896147063,17.8873321123321,81.7248024352191,23.225932709266,49.3848358431692,25.4238435946769,31.2773609106942,20.8778038319705,33.5385662177329,34.7100148308482,35.3699555074555,33.8922599005932,22.6108325316659,25.7290965207632,15.6137045053712,42.0062570145903
"Native.and.Tourist",65.7182484182484,56.0592429175762,39.2310243768577,43.1296371838039,57.8792664125997,28.2149914899915,67.5556881390215,49.5259752593086,55.3980889480889,59.5739576781243,60.2961462919796,36.888254646588,32.547238332655,59.9836809795143,52.1424671008004,54.4141797245964,62.0307268348935,27.0361034798535,20.4555411409578,27.5437025166192,45.7272232397232,21.2912384683218,65.3351230559564,48.9107443482444,49.5912477954145,37.0005371172038,44.9365219656886,29.4851751643418,47.876619368286,58.8298260381594,67.5566197691198,48.5884539842873,45.7627284752285
"Bully.and.Victim",20.9142485600819,28.7285734327401,47.4197324280658,56.6376008251008,30.7586163836164,32.469982640816,36.9778906278906,33.1006034089367,24.3893745143745,48.4856302647969,40.374215290882,59.4019824311491,18.0163987247321,26.8460597273097,29.0644290123457,30.7363485280152,18.5768577872745,21.728956383123,17.1057743182743,90.6496277642111,25.8986628340795,86.2348129493963,38.863772647106,42.5758477633478,19.9447510822511,18.497132034632,41.5574434824435,34.6951479076479,50.1623617123617,58.8634780343114,14.7692961359628,12.9942540484207,32.3007696007696
"Between.friends",86.6308458516792,86.6720082386749,82.7319728111395,85.0494463869464,30.9671556838223,70.9969931303265,56.698469277636,81.8750675250675,75.5678423428423,34.2918396418396,44.5908249158249,71.9891729412563,84.9782331094831,80.8893688102021,33.9844932844933,42.7528303486637,37.6436533374033,86.741599681183,32.2316171482838,25.2724494641161,49.9786579161579,17.2109678130511,69.1357764149431,83.88655002405,85.3920254128587,29.8119588744589,86.6412938912939,85.9452841911175,78.6498196248196,82.6318382235049,86.3492704826038,90.5989337822671,32.241835016835
"Between.Facebook.Friends",63.3007760757761,71.3284957326624,50.1335548710549,65.0228597020264,38.1164778123111,44.8844710844711,62.9912971287971,60.0215747215747,57.161455365622,40.4009808093141,44.6431525264859,49.4951778930946,52.4153634174467,60.9856227106227,27.2353844458011,36.4337759462759,29.6919227377561,54.9211818274318,23.8984245692579,28.5872507122507,37.4009988468322,19.9627984669651,39.8843133718134,49.2837762546096,60.7981982523649,25.9732142857143,59.0194745069745,55.9530483405483,51.9532988616322,35.740702661536,68.3779441237775,57.8146164021164,36.5981160814494
"Between.a.person.and.their.social.media.follower",65.5100600017267,49.8340998507665,42.985820352487,54.7313176021509,45.7301460884794,36.8562035187035,67.7362028403695,47.8779698696365,41.8573250823251,53.7534541076208,46.2651538276538,38.5223163410663,44.0369708994709,54.5917836792837,45.1535027472527,44.8151989214489,46.2765186202686,44.7937033645367,20.9017560371727,26.8404829738163,33.7750678334012,20.9918133563967,38.6132996632997,45.333018678852,54.524695366362,47.0121572871573,48.7618446368446,45.3712201378868,45.4067259900593,27.5634599967933,60.768296055796,49.8762365720699,41.4018779060446
"Between.childhood.friends",83.4030483405484,85.9790143498477,74.6081689915023,82.3073512906846,24.9503948212282,59.1704124579124,68.4805134680135,73.9783509700176,65.8607543690877,25.6766093474427,44.600462962963,66.3916756854257,69.6212351691518,72.6962481962482,26.3125871813372,33.7692931297098,33.2664141414141,75.3269410373577,19.3965428090428,27.8233936588103,46.0930134680135,18.0931848244348,55.468374372541,85.1240350698684,79.0111840320174,27.0484618776285,78.9052655677656,80.7960402252069,70.9016720933388,61.8516025641026,88.9689204314204,86.2183913308914,23.8617894451228
"Between.pen.friends",71.2701158409491,75.6213363796697,51.4953342953343,58.3143979477313,41.1276615359949,36.8926126342793,47.2465007215007,59.7283189033189,60.13715327882,36.4736151194485,45.3269700978034,51.0445937550104,43.5147055876223,64.1585788439955,24.1050655363155,36.2321598925766,32.4557068702902,45.3696568863236,18.3556677890011,20.7090518278018,39.870677008177,17.5978094436428,37.7328737620404,61.5805860805861,57.301048026048,30.6865181115181,65.6352360602361,50.2464675756342,51.4016703975037,29.7328313661647,78.9570563695564,61.2624813458147,37.508082349749
"Between.friends.with.benefits",63.7659812409813,69.9006313131313,56.2849326599327,57.0760782427449,33.8926707551708,65.5146945646946,26.8661556036556,44.978823953824,67.8591530383197,51.8600649350649,62.1925966009299,53.2645081770082,41.5097422639089,44.5326028138528,36.962819664903,44.2113065175565,52.9143177809845,42.8512325637326,62.0843193843194,36.1621883517717,51.7601000080167,29.8796957671958,32.3889211097544,53.8826702618369,55.3597391805725,27.0234652692986,70.4954924704925,34.7592219508886,63.4254103920771,63.3866775200109,45.6733855650522,47.1818477818478,32.3947513905847
"Between.political.allies",49.518278018278,48.3553150553151,43.9966309924643,31.1428471220138,82.0885942760943,24.8643678852012,70.2452641494308,30.6959114959115,62.3488135321469,85.3643658810326,61.7424102132436,39.4977312810646,22.6103364999198,60.5688782667949,57.9562770562771,53.4151004088504,56.0074545053712,31.1154090508257,13.8941067420234,54.4252455106622,72.0338634359468,46.6538760622094,72.3082638040971,57.0587471170804,72.0434133767467,78.4724104599104,63.0203313661647,41.4703941120608,59.9864231447565,45.1668209876543,61.9069868403202,45.9448497490164,51.1849358974359
"Between.romantic.lovers",85.3216570466571,82.9151094276094,85.4128066378067,84.2306697931698,29.7865740740741,88.0691398108065,46.619544652878,81.0269540644541,70.1466750841751,26.2362694404361,48.5116562449896,78.8016654641655,89.4105539522206,79.6506804152637,37.2888107263107,42.1145953583454,40.9274961920795,85.3399040003207,80.607525653359,41.2696989738656,53.7611602132435,25.9989979156646,54.4495539953873,84.6409425451092,78.6706603581604,26.9357329398996,83.3116402116402,70.7539224664225,77.4383869217203,84.0178028761362,81.8735381902049,84.7718864468864,30.5616554741555
"Between.ex.lovers",39.0203904120571,54.3948973865641,40.2678270803271,44.3570346320346,47.136525974026,41.1053330928331,36.9856581689915,39.3133056758057,44.8417849126182,45.1662317620651,43.8267997434664,57.0632355299022,48.4396184062851,39.8394250040083,25.3034010742344,30.502380952381,22.7647516835017,40.3719947490781,42.2332521645022,66.1315205627705,39.5229787958955,36.9705527497194,31.5308489350156,44.939072039072,35.8314797856465,23.171571021571,36.8279320987654,33.8278388278388,34.8203245828246,30.8686558811559,50.2268230226564,32.0651929860263,29.6684252475919
"Between.life.partners",88.2205767997435,83.8296176046176,90.234760301427,83.867474346641,29.757830286997,83.7225268558602,57.815404040404,83.8661756453423,69.3863977072311,27.0426426968094,49.0027817861151,85.1228535353535,93.2022045855379,89.3118245951579,45.1005341109508,44.2666406124739,44.9491442199775,90.4334495751162,85.219386323553,34.6287157287157,57.649820626904,24.6866582491582,64.6014804639805,92.0336843711844,86.8981515398182,33.4889160222494,84.6313627730294,92.4383886175553,84.6550383258717,91.704302333469,89.1927045177045,94.4210995794329,32.3680182471849
"Between.soul.mates",88.7934163059163,87.5583794292127,88.5437049062049,87.5622174122174,28.117492384159,78.8473825557159,55.8236491903159,82.6631192881193,69.0843534551868,23.4338123296457,43.155930335097,85.4587291566458,91.6776936026936,86.5582190957191,37.7248597081931,39.8884509780343,38.0118746993747,89.4860199214366,67.5784231200898,30.0161696328363,52.2458403479237,21.4456198893699,53.6335826210826,86.3417887667888,81.1099715099715,28.81743996744,80.1264329805996,84.8720797720798,81.0598019264686,82.8636412969746,86.3527828652829,90.2639635056302,33.6220272011939
"Between.strangers",46.4144161394161,63.9009100467434,20.3940207940208,30.060656010656,58.1134926801593,18.2792568542569,70.0979091895758,29.6608252858253,47.631325310492,54.8717133175466,50.680619688953,22.1074575116242,13.7430856180856,22.3773408690075,29.8180515472182,47.3224046015713,37.9544312169312,11.5358104858105,25.8236491903159,36.1477152477152,42.3343274009941,28.9432760141094,44.8102994227994,30.3764209555876,24.0893779060446,25.696151996152,25.9502184543851,16.5041065416065,24.7309784351451,20.7815375982043,49.5341590508257,18.9478755812089,45.9744849286516
"Between.neighbors",65.807915387082,73.7897159938827,44.7918069584736,50.7202616827617,42.6426482468149,32.3806480556481,66.9503928170595,53.1826253992921,67.9059756601423,49.1237051528718,50.8020445603779,46.5849567099567,33.9032687991021,51.88525332692,26.0398408690075,39.9230138688472,35.471005691839,37.6902557319224,21.408822350489,37.6753066378066,50.4877906044573,22.7433541766875,62.2159171075838,59.7653579445246,57.3335718294052,24.4603395061728,53.2313492063492,60.3716851050184,51.8275553150553,72.1223925765592,69.2412878787879,56.3592312008979,47.8192740901074
"Between.church.members",69.8879268879269,67.0463245088245,54.6243378535045,56.3990265906933,54.6069876111543,37.269585044585,65.1839775964776,57.4647545355879,57.9835698252365,41.7449394741061,35.7220164095164,47.4791486291486,45.3903819945487,58.2736491903159,30.7842933301267,35.8738756613757,38.7638648388648,46.1372474747475,20.6151795735129,24.4537618245952,35.7593795093795,21.3693963443963,48.8686307519641,55.6013207471541,72.02050665384,31.9367885201219,62.7274070065737,59.7326238576239,69.8182920474587,56.7356200897867,69.7992324033991,67.3778038319705,51.1953102453103
"Between.fans.of.the.same.sports.team",77.3669250502584,80.2746460329794,55.3976884226884,64.0061947311947,32.0016037974371,42.1986268361268,77.6303764137097,58.6616332741333,61.7478294853295,41.4467020633687,39.9098269014936,46.8337161295495,48.3332431457432,60.4807880391214,24.8085217251884,35.6655804072471,32.5949695366362,48.5080347122014,21.5488896905564,20.9445767195767,39.4069544652878,21.1684102934103,41.3361592111592,55.5405603655604,76.8705988455989,31.7297799422799,66.4430295013628,54.0468995510662,74.2736652236652,53.8659551867885,68.7120951579285,65.7574895783229,44.0133778258778
"Between.fans.of.opposing.sports.teams",24.9891745600079,57.6964706589707,31.8604270729271,45.7529415029415,36.8452663077663,20.9694063652397,70.8482693232693,33.3637896054563,43.7081216622883,55.2717597217597,39.4727826186159,35.9079785954786,18.386379669713,32.7224286515953,23.1033108866442,31.803994308161,24.5198212281546,16.5148589065256,19.0593193843194,79.1345298220298,31.1745230078564,41.3975068141735,37.6107583774251,40.1910834535835,23.112323633157,25.3932018598685,37.7946849446849,30.5008076799743,43.3563672438672,29.2494628827962,46.0633637966971,20.4779100529101,42.8521905563572
"Superior.and.Subordinate",55.8483510316844,25.9574798658132,50.5777236652237,25.9775315733649,82.4812989479656,26.177807686141,67.6933982683983,35.0593216968217,58.2043845043845,78.0832007498674,70.2901567568234,52.9586219336219,24.116482283149,72.8048921757255,69.503519320186,45.9314373897707,69.106253006253,35.0008317299984,18.3056978515312,43.1101791726792,60.0975909892577,43.0310806477473,65.6592592592593,65.4326278659612,58.6475188391855,90.336215327882,63.9737814654481,58.5726451018118,69.6132876382876,65.5285754369088,62.2771965688632,56.919891374058,56.7274330607664
"Aunt.and.Niece.Nephew",82.3136147802815,48.6081524956525,75.4993902702236,81.3680193263527,31.2652404694071,63.9313054229721,58.6012658637659,78.9552442927443,53.0539798164798,27.1664371122704,38.6409974284974,80.050791646625,84.814588343755,67.2034271284271,30.2711018919352,36.4341129549463,31.7293209876543,81.5288319704986,25.5818081609748,20.5281445406445,39.3130210838544,19.6938411896745,63.0692881192881,82.4278559403559,74.1175024050024,26.9048781465448,74.2065175565176,91.954347041847,67.2464145422479,68.2425284591951,78.2443061568062,86.2281204906205,74.3318963443963
"Uncle.and.Niece.Nephew",81.6108585858586,50.4628006253006,76.4491579408246,82.5993247493247,32.75259000259,62.543227297394,58.4449212824213,79.3527847152847,54.49117333284,29.1607702482702,40.5425945967613,79.8085958794292,84.9478755812089,67.0466931216931,30.2809102934103,35.5378868045535,31.9571468654802,81.5696047779381,25.4274831649832,19.5018217893218,39.6740239698573,20.1233405483405,62.9785894660895,83.138760622094,76.6111652236652,29.0789662497996,73.8914281705948,92.2467271925605,67.5100108225108,69.8486211319545,77.9158529741863,86.3725208433542,75.3584094917428
"Between.frenemies",34.0571292904626,62.8720085470085,40.8410934744268,51.3822870031203,37.6750542667209,27.6286731786732,55.6899572649573,33.9460063085063,50.8858058608059,67.3879239587573,44.4069953194953,51.9674102132435,29.4006253006253,38.54726330768,34.0308231120731,32.7891554433221,25.7057068702902,30.1331639810806,18.618265993266,78.0928110469777,39.8929453262787,46.346770282187,32.705209296876,45.5964945548279,30.4164711831379,27.9456642123309,49.466851358518,41.2724161640828,48.3928315511649,39.9349499266166,32.8421186837853,21.0754702088035,27.8509037259037
"Between.half.siblings",63.9202635327635,67.3499219915887,70.3968830552164,76.0241792158459,27.382848324515,54.3998558540225,54.0467626509293,72.4168481210148,59.6501288834622,34.9612722154389,39.1214879256546,79.5454986371653,73.3459265271765,65.3698593073593,29.9821198092031,28.7803481240981,25.4435445727112,70.2670214045214,29.846943642777,46.2194975549142,44.0178371011704,26.9175084175084,50.6482458899126,73.8794258210925,70.3714615631282,24.9271953355287,67.900518000518,85.0786522119855,66.0915513498847,69.3034098617432,76.9820611487278,70.47188336355,33.7728558478559
"Between.adoptive.parents.and.adopted.kids",74.4667378917379,38.2345407678741,78.8528557861891,77.9038156288156,30.959827363994,66.2413139329806,51.0031440781441,83.3062152353819,51.800581671415,25.1397571564238,37.6635395468729,82.1315776815777,85.3045905483405,73.0516624579125,35.9880641734808,29.1050014029181,34.8725699454866,86.0033970658971,30.2683371412538,33.835274370691,44.1911455828122,24.8175625300625,60.9100609267276,82.725879367546,79.3276362526363,24.4191552274886,76.8399640482974,88.741144041144,71.6293080376414,81.6064108730775,84.6386949470283,83.5795688879022,78.1207046040379
"Mother.and.Infant",88.83895333062,37.7086758920092,91.9454738163071,90.2475054266721,26.4238434405101,83.7129477004477,57.3583078958079,91.6282933116266,48.2781762990096,20.8347307013974,38.9115588115588,84.04069664903,98.2582060686227,78.5153519320186,28.6262425845759,26.3174402757736,37.1384980759981,99.0153819945487,65.7832020602854,22.0324805595639,30.7404451258618,19.9573202260702,73.6267195767196,90.9946035446036,88.4200040700041,26.793590360257,81.7771688188355,94.987826987827,80.3444049777383,91.4656522489856,91.2918365585032,95.6957394457394,84.6426040009373
"Between.alumni",57.4662138787139,72.2529727988061,44.4546024962692,40.2403049111382,54.7726970560304,33.8138770180437,68.0494318952652,45.2048721340388,60.535814339981,60.4316714150047,49.8859364401031,36.0064935064935,32.6041406124739,61.9565506253006,34.8605198813532,34.5732293169793,30.9429723825557,30.6620781224948,21.6906766073433,33.4428862033029,42.2547619047619,25.2820256132756,47.367755701089,49.6203364536698,57.6657558490892,51.7416515583182,49.8714606381273,41.9725065058398,49.8298510131843,43.9805894722561,66.5974667308001,49.254242054242,26.5925253758587
