"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.criminal.and.their.accomplice",62.0276021817688,52.118199701533,59.1744648869649,40.2491186282853,39.9457909374576,29.2980308271975,29.5494796869797,42.7993387785054,66.4425316966984,72.5709457209457,67.9473552681886,59.975140291807,23.3544232002565,61.7564273689274,64.8348685265352,55.7150913900914,45.6883557800224,37.8414702581369,15.062993025493,52.8916085457752,53.027733686067,54.7572550905884,45.0246077996078,53.0311031561032,59.9490995115995,48.6299068215735,64.5736827986828,41.4697842281176,68.3563754147087,60.1014735264735,22.9953059286393,51.4796222296222,41.0303287761621
"Between.diplomats",56.6025371233705,65.8598373848374,48.7144497477831,30.2450623450623,85.5379527879528,26.5613147654814,72.2014124764125,39.0024853233187,68.6153602570269,81.4702012493679,52.3969303844304,44.2040965207632,20.0025853775854,65.6898468815135,40.7941798941799,41.0285153118487,50.8811888728555,29.2189854898188,13.7088203463203,52.5384279300946,79.8519881353215,38.5748637165304,74.6975593850594,58.3839375131042,56.6758804467138,77.790464319631,60.60956327623,49.0378868045535,63.1973441681775,50.4356401314735,68.5434619392953,50.8220241178575,41.6272767356101
"Principal.and.Teacher",77.551245051245,32.2804516471183,56.8288859288859,33.4555959472626,82.9714039047372,30.3057613682614,76.0353193103193,45.1641859683526,63.3347751014418,68.9400065983399,62.2002566877567,55.0325757575758,29.487347683181,79.785722302389,45.3099947891615,31.0518017476351,55.8035814494148,44.7837221420555,14.6088904922238,27.6991883116883,48.9033289241623,29.4575356742023,66.5196399279733,67.9098327598328,72.3388554346888,83.2093420468421,62.3978427436761,62.8905082571749,61.3327858869526,68.0670870795871,79.0842402967403,73.1099596391263,56.3465983090983
"Professor.and.Teaching.Assistant",78.5113089071422,33.909153654987,57.7460914085914,33.28816337983,78.3385637510638,32.2785664952332,74.4162997496331,46.296819692653,64.7718062801396,65.7140043598377,60.4303441928442,55.3158710117043,29.822765351932,81.6158128908129,39.1650933942601,32.7400553150553,57.2933501683502,46.2717632675966,15.4912738496072,24.9653900112233,42.7825336700337,26.3964466089466,62.2962872004539,66.175143683477,73.8916873250207,80.8474954058287,63.5915457998791,54.7164499081166,67.5814355397689,69.3575210283544,79.5286420369754,75.4199350032683,58.8741469949803
"University.student.and.Administrator",70.8934503767837,33.4359994943328,39.6482421899089,31.0353116019783,81.7188965355632,28.0435075726742,76.0936574228241,42.9587181337181,54.1614143572477,57.5947066822067,61.2936392311392,47.5901495109828,29.5716430174764,74.9557760141093,34.6568502485169,33.2314774731441,62.7111632194965,39.5793149751483,14.4990019240019,29.3374619207952,44.4272146063813,28.5787818662819,59.2456585081585,57.5068883277217,59.9840750299084,68.5269784228118,53.3800301550302,44.5555452263786,52.2674526091193,57.7715918340918,75.718898385565,65.7935339352006,69.5563339438339
"Student.and.Dorm.Resident.assistant",64.9352069136383,38.3393455672867,42.7738037198822,36.1484968553596,73.2709092468896,27.75227374296,74.6375417247966,43.0597360700302,52.5145017654822,62.3138103726339,62.6065825605041,42.0516629974963,27.5148906648907,55.365595978096,44.6233050899718,40.1407661782662,68.7763555888556,29.3848884140551,16.2921100504434,37.5747377622378,51.8047719256053,27.7995802037469,50.8067720859387,59.1423981882315,52.1944444444444,62.4797278338945,52.730291005291,38.6990299823633,51.3329545454545,60.6320025653359,77.3316518358185,56.6047679172679,60.4766935225269
"Mentor.and.Mentee",80.4352510234863,32.5503197963982,63.7898250805113,39.9688824066275,79.5609036207075,34.707361610793,73.0871723229566,47.7114011442443,59.7498542670111,67.5871480008735,56.6609115648331,64.4635538843872,37.880755664089,85.2377605419272,41.1815066106733,39.5885734635735,69.3114430322764,55.216654333321,17.9158099616433,29.8715033423367,50.9296279337946,27.762031949532,69.3984427609428,74.6957712041046,72.5052188552189,79.1210738335738,75.2104517396184,50.6654581529582,71.4745831329165,68.0968795093795,83.4499719416386,80.8910854577521,75.1377845919512
"Athletic.trainer.and.Trainee",75.8505519897677,37.6190511739531,67.1659214242548,39.7188246394129,73.2726108858462,34.489816156973,75.5091535915065,45.7561329012309,61.361658131266,72.1366111557288,65.0208780870545,57.4699511907845,34.3607511315845,80.0965505173839,59.94257671341,43.0199431741098,75.8140046681713,55.7473733057066,18.2026740235074,32.495890375057,53.2449673783007,33.4921193004526,58.3379830046497,70.5339506172839,73.7402817861151,86.114241622575,77.4770001603335,51.0071147987815,72.9380812089145,73.6086660253327,83.9663199454866,79.6303471220138,69.9052890011223
"Researcher.and.Research.Subject",74.2771230040838,49.5744010346951,48.2048548220117,31.2929531978552,85.1729669749278,26.9533339391183,65.9275590059904,37.8233446836388,55.7754034999133,74.8520436897888,69.8465777504993,49.52948995449,25.9973048556382,75.3983858733859,52.2281872448539,45.7709159667493,60.9664403497737,36.2126036001036,15.5563538313538,22.3279435071102,45.2484985693319,24.891514966515,70.5092712842713,62.7129308962642,65.6869328202662,81.549190315857,65.3533068783069,32.9626883918551,63.5372214205548,54.2677128427128,76.8686748436748,67.5986050986051,57.5643338143338
"Between.peers",67.0566738816739,83.5727580154051,66.2375343247892,68.0752508022116,36.2443163952968,51.264717308835,65.7006465030975,62.5888753222087,60.7857641088033,42.5272394816513,44.0608266279835,47.2767393100726,48.6004324379324,59.4590983090983,29.7627497502497,38.4568060026393,31.706491348158,54.4739794156461,36.0613207779874,41.0219027885695,53.115256965257,24.2158407950075,65.0366983325317,65.7964766714767,65.1252565335899,34.5447350489017,60.4784772326439,62.6726871893539,68.0215147506814,60.3852633477633,74.2109928651595,61.6622815456149,23.438949013949
"Between.classmates",64.0001656114401,83.6107276891591,67.3678164428164,63.8920756984482,37.5330201207652,50.5488968185047,72.1308163695418,64.6375348689074,65.8185196974413,45.0876956376956,45.1269546539154,47.4960454668788,49.5456523414857,66.1811985853653,24.7515442890443,37.4998925457259,30.4086917711918,55.0981920856921,31.9363110654777,41.8609507776174,54.5626757501757,24.857574678408,59.1512085137085,69.7299001924002,73.3123496873497,38.9370731120731,67.9609748276415,58.4034812409812,79.2297057880391,75.8825777617444,76.5145482603816,66.3994729036396,19.215568382235
"Between.roommates",76.1972236369295,84.8520599226482,74.2282083203652,70.155951891246,32.2005456961339,56.6653586065351,53.4551307443464,71.2057480101598,68.8336219517592,43.3694127767657,47.9970022171003,67.1201886076886,55.9478638645305,63.2768114601448,36.5669879503213,42.3777711486045,33.9870436662103,64.6780858030858,27.8325640408974,40.6931058139391,58.5809266350933,24.8830803455803,54.0926046176046,74.3829044412378,74.5124358666025,33.7557619849286,66.1008437550104,57.9751803751804,68.0996612954946,85.8840628507295,77.1978615520282,75.6544332210999,29.9753186628187
"Between.sorority.sisters",65.8249513376964,73.0973771326713,68.4343741770212,66.4661218955336,38.9533248342072,54.3298948509733,58.5112238161258,66.6183849919144,65.6663052633641,45.5342247803032,47.8152382657285,49.9663302746636,51.4055025221692,58.9714668048001,27.6253017044684,37.8120950037617,34.182482640816,60.4856430606431,20.2343829010496,33.6216841800175,51.1321931155264,24.2163513955181,45.4139049222383,61.4997053872054,69.9531144781145,31.331898348565,62.5446949655283,56.9917388167388,60.108493666827,70.3111151194485,74.3246031746032,70.2655844155844,28.6372935706269
"Between.fraternity.brothers",71.5729485021152,74.2490255115255,70.002212293879,72.0471909263576,34.3453854787188,53.2276882068549,65.8480585772252,71.7446354571355,69.2033723992057,37.7579232495899,48.4730100146767,58.4868750847918,58.20886328178,73.5055555555556,26.966135022385,29.281859652693,31.1455162121829,70.5866402116402,16.4827380952381,32.8116648012481,44.2497769976937,22.1945148215982,47.9520044497986,72.3051868792065,86.130025693261,37.6606191375799,75.9408340388733,68.6846769062455,76.7045013084229,78.0770164657419,72.0954769993986,82.7509486882036,31.1866843849687
"Bride.and.Bridesmaid",82.4905918155918,59.8665296123629,77.2844794094794,77.3257154882155,36.9082577915911,64.1277410860744,61.0428720970388,74.3647975481309,59.4922019338686,34.4777022360356,43.4640442890443,77.4044558065391,75.2205518247185,74.1869081535748,24.8339489214489,28.7799085944919,37.9716651404151,77.758864977615,22.1282967032967,26.2761294261294,43.2852360602361,16.9637837471171,44.7849279986535,75.7638625082252,75.929143505369,30.9118424150287,80.0100234551215,60.0637454321278,79.7270808530612,76.4371600984346,80.2571718405052,87.6528352094528,31.1589564030741
"Groom.and.Groomsman",84.5133039799706,62.0870219286886,76.8864769489769,78.2793112751446,35.7173400673401,58.939385306052,59.9313821980489,74.0025123025123,58.6387561512562,34.1715088923422,42.0330527497194,75.8662147266314,73.4291776895944,73.5756223714557,25.0109491588658,28.9816247795414,38.0244064577398,77.4025946275946,21.8404897571564,23.4968660968661,42.3395892687559,15.2864443426943,44.2892430826254,75.4520020284726,75.9436273058822,30.6744490077823,79.4354478673106,62.2652658887953,80.9154030156481,76.0356611707102,80.0045123993653,88.122921785912,31.5611721611722
"Predecessor.and.Successor",54.1289551497885,44.1563573771907,47.9458095916429,33.5114769489769,74.2326038159371,30.525513683847,65.6235485193819,42.5315667357334,51.4513209013209,68.5458031166365,57.1070307778641,54.1590167548501,25.5145536562203,72.6839378985212,47.3007928028761,41.7773470356804,44.1522181522182,34.6450015262515,17.7519561457061,41.8615333740334,50.8009318613485,26.4848918057251,59.5202185523264,57.3876769200299,57.5158972291325,74.9056704733175,55.4921391063548,43.8679875045071,47.7028207993894,46.3008602508603,66.7438918289408,58.9982945703534,62.7230516306497
"Landlord.and.Tenant",58.8289939998273,35.6246784080117,33.8897338772339,30.4443397651731,80.0842657342657,27.7560142018475,57.5544526461193,22.8405346197013,55.2168317793318,75.1638187429854,74.613332038332,35.7081205060372,18.2774648962149,51.7050858092525,91.0085342897843,60.7181751119251,71.7765364265364,24.0506240672907,15.2723629765296,46.6715176027676,65.8884199905033,29.672589370506,63.96688486713,61.4536750830868,51.4807163152751,61.7108426522642,54.8414699951465,49.9912493824259,59.1041458360086,46.8173956671506,68.6259724480313,60.2065475011554,57.0827351025881
"Landlord.and.Housekeeper",62.4945685487352,32.9009313217647,43.5999751791419,31.8285752827419,75.5021238021238,26.6986402486402,53.0450185616852,26.6175785634119,51.6132100923768,66.8641478891479,71.9971056721057,41.257090286257,20.6199065594899,51.4557081807082,85.152003629087,46.9436245082078,82.0123685727852,29.2185278456112,15.0645790937458,34.4630452109619,57.3147495251662,28.7424908424908,49.1650151500642,56.5855453914278,50.7547553934809,72.9861183388144,54.7649840083664,53.6984721614624,61.0745762316841,57.5169267732993,67.746219357984,67.8942724849588,55.6074227061972
"Guest.and.Host",78.8964862298196,55.4416159457826,57.1075822325822,57.236277302944,52.9356567814901,43.9530097988431,55.6510759302426,53.0602974186308,57.4827818786152,45.2398730898731,49.0308177933178,41.2429292158459,40.3988773572107,56.434799382716,35.2530660697327,34.0249881291548,47.8859305046805,44.4543379460046,17.7312254103921,20.8058548704382,38.6473265160765,17.542004985755,55.1769549078373,66.440914831356,58.3416795169246,41.8980548862902,68.5344085199477,37.9033786656336,68.7506298530809,68.5223537265204,73.2881998176116,67.9877320936144,42.9009725749922
"Television.host.and.Guest",69.2386493136493,50.8059149184149,42.8130838297505,38.3241744366744,73.3281641198308,30.2179767763101,82.7547580505914,36.5421371838039,55.6111305361305,66.1138111888112,56.6746406371406,36.4493182743183,19.4905677655678,58.8872532560033,47.8876339709673,34.1820139736806,55.9545160086827,25.9069597069597,14.855584384751,25.5121913580247,41.7150997150997,20.5340074277574,45.9557520003598,46.7380248201327,49.0677247226267,72.4634249283759,60.6068031732247,25.3127842926863,66.2248102659867,57.5583566034546,64.2125538042205,50.1515870567341,48.3705556335458
"Volunteer.and.Organizer",83.5183894808895,50.4850584600585,60.1127554544221,43.914183964184,75.3018407518408,33.4428539053539,78.2587953712954,54.6489186739187,59.2736333111333,66.0121326204659,67.9784027700694,45.6495200786867,44.1764567222901,78.2640169244336,35.9472468118301,41.7436770790938,77.7886862366029,40.422413003663,21.8076295617962,23.4910536223036,56.9366698887532,20.8751695835029,80.0587201378868,67.394562690396,83.4143257976591,76.1208754208754,76.9411676286676,44.8817320025653,77.8212421837422,71.5082611832612,89.0044532627866,79.1884660092994,46.7864397947731
"Celebrity.and.Fans",75.6831458664792,34.217131017131,47.9363102946436,59.8881985298652,48.0066899150233,38.6417819834486,77.2763669972003,46.0691530691531,37.2731261022928,54.707036019536,41.1219424094424,37.3351063288563,59.8059557726224,49.4636285782119,48.6449854158188,50.0763770180437,52.1626797585131,58.2667022792023,24.7981277981278,24.1663563288563,34.100172975173,20.8957324311491,41.535898669232,60.908158970659,65.042450296617,49.9977232643899,56.2536395703062,53.3715568382235,50.415221661055,34.9534932659933,67.3243686868687,58.5560265351932,41.0308080808081
"Celebrity.and.Haters",25.0264752223086,34.996127021127,34.3508943217277,51.0070827320827,42.4328905662239,28.9123556998557,64.7831975123642,36.2736239069572,25.9678372553373,50.9362927196261,39.2998108373108,38.4447751322751,22.2396418396418,31.2914902998236,29.5259963030796,25.409565357482,29.5756274589608,28.9320673924841,19.1366376678877,80.1852191018858,23.1752382648216,47.9306691765025,24.9400472983806,32.2503547378547,21.3199334616001,34.3765291806958,33.8674222382556,35.3545234086901,35.5496673080006,22.8955547538881,25.9243125701459,16.4107724066057,42.8673681257015
"Native.and.Tourist",65.3686011519345,56.1237270445604,40.7616681158348,43.3588038504705,59.7594471886138,29.9340170631837,68.5961422836423,48.3780475697142,55.58129000629,61.075390658724,61.4383420591754,37.9750602021435,33.7701549993217,60.8059032017365,53.3084393230227,54.9364019468186,63.5473935015602,27.8361034798535,21.65276336318,28.6173136277303,47.1619454619455,22.3460995794329,65.2587341670675,50.4562690396024,50.0434082892416,38.677234648068,46.1047318422318,29.178848003848,49.6999218374218,59.6153198653199,67.8853234728235,49.7759539842873,46.2858766233766
"Bully.and.Victim",23.5797027047027,30.643917348084,49.2554908054908,56.0625346875347,32.2203668245335,33.1698283198283,39.1124805749806,34.1871333913001,26.966204320371,50.1753348503349,42.5354807229807,59.2867046533713,19.0851487247321,28.4793930606431,28.0172067901235,27.2557929724596,19.2303300094967,21.7595119386786,17.9120243182743,89.4058777642111,26.2701906118573,84.6966185049518,38.4841430174763,41.7988415905083,21.3498436748437,18.4809283309283,43.2603755812089,35.9073392656726,51.046620971621,60.4182619849286,15.6952220618887,13.3368466410133,33.7390412057079
"Between.friends",86.601414634748,86.9233309899976,83.5219860386527,84.3820081153414,32.3487694404361,68.9587435712436,56.8026359443026,81.0234361317695,76.3004261170928,36.3138854972188,47.2557279140613,71.8947284968118,85.4469831094831,81.2699243657577,34.90740995116,42.0451914597748,38.8929588929589,86.5652107922941,34.4948115927283,26.7189772418939,52.8390745828246,18.44985670194,67.8101591309925,83.7746673080006,85.688321709155,29.639119368286,84.3635161135161,85.5841730800064,78.616640612474,80.8432579765913,86.3145482603816,89.6081930415264,34.9478535353535
"Between.Facebook.Friends",64.5030467988801,71.4418114293114,51.1449084865751,65.9055757514091,40.2065351315351,45.7534084742418,62.360124289291,59.9758295716629,58.0903574820241,42.1947418322418,45.0453791578792,49.7125390042057,52.9334189730023,62.2342338217338,28.9506622235789,35.1268315018315,31.1780338488672,55.880904049654,26.203285680369,30.1837784900285,39.1107210690544,20.9252984669651,41.6088504088504,51.6718935385602,62.2526735610069,26.4230599647266,57.4168510501844,55.2601471059804,52.9918791085458,34.7507335257335,69.8301046176046,57.8524250440917,36.8743506493506
"Between.a.person.and.their.social.media.follower",66.5649541816208,50.2969525844526,44.7042947792948,54.9728299478299,47.6261998803665,38.3172925839592,68.4777151860485,47.2756771006771,43.8708832833833,54.7823341781675,47.0621114996115,38.2632885632886,44.1376653439154,56.7487281237281,46.0104471916972,44.7631155881156,47.0167963980464,45.20828669787,23.6531449260616,28.6939551960385,35.3778456111789,22.8820911341745,38.9944725028058,46.116969296136,55.1628126503127,44.553823953824,48.3937890812891,46.3241522366522,46.2199975949976,26.5148488856822,61.685734327401,49.7512365720699,42.7768779060446
"Between.childhood.friends",82.940879028379,85.4057339265673,73.7970578803912,81.1607904441238,24.1994688953022,60.0919733044733,69.9674182299182,74.0196208112875,64.3513628346962,26.695524691358,45.1217592592593,66.5684433621934,70.5455978435145,72.3664622414622,27.6898719336219,35.1981651835818,34.7467833092833,75.2628777857945,20.6451298701299,28.458344356261,46.2681277056277,19.5219366281866,57.1801027676028,86.2759106634107,79.4393654185321,26.5088607380274,77.6691781983449,81.546918667752,70.0951906118573,61.8114791073125,89.8238587030254,87.3922754714422,22.6997761497762
"Between.pen.friends",71.5433962642296,73.4885321468655,50.4229797979798,57.04455667789,39.5185345518679,38.5194644861312,45.4619769119769,57.0215728715729,60.8317299983967,36.8939854898188,46.1101711560045,53.9477924082091,44.5135632114799,64.0210427689594,25.3698262385762,34.3691247795414,32.2004459275293,44.7455286996954,19.7460598043931,21.2302158489658,40.9452320827321,19.3826519159852,37.7690323565324,62.3357855107855,57.6509055759056,29.8298941798942,65.434595034595,51.5624932166599,53.0936457061457,29.7753052503052,80.6310592185592,61.9635259801926,38.0221849138516
"Between.friends.with.benefits",64.8919071669072,68.8576418951419,55.219721019721,57.147771364438,32.7724326599327,63.66151996152,27.4188011063011,44.2681096681097,68.1886503928171,53.6441919191919,60.5277817861151,54.9027958152958,42.2576679493346,44.2662187349687,37.4298110068943,43.8377495189995,52.3608064774731,44.0857503607504,62.4053270803271,36.5025563171397,52.1085848565015,32.2191919191919,31.189300976801,55.1372998914666,54.9480107855108,26.1736552028219,70.7770451770452,35.6516958350292,63.9082926332926,62.4365350698684,46.4833333333333,48.2421041921042,32.2287020078687
"Between.political.allies",51.1684102934103,50.231240981241,45.0836680295014,32.2075296616963,82.0594937469937,25.9166165624499,69.3211900753567,32.1785834535834,64.0178611511945,85.0709796376463,60.2810345518679,40.1632255090588,23.0829495350329,60.1957120811288,55.2750901875902,50.5125931938432,55.654971340388,31.6393688872856,14.3834345438512,53.290535313452,71.114250641334,46.0506413339747,72.941454687288,57.962617012617,73.4924874508208,77.1149318274318,64.0460911002578,43.4490265906933,60.413488671822,45.8941476733143,63.5646316646317,47.6366588658255,51.0008190883191
"Between.romantic.lovers",84.3981120731121,82.1541305916306,85.1174362674363,83.3380772005772,28.5983465608466,87.7815736732403,48.068089626423,80.9912397787398,68.54231000481,26.5412958954626,48.8684022767356,78.790392015392,89.3523228314895,77.8976741622575,37.2323833573834,44.0760551948052,41.5593504489338,85.1385151114318,80.1546035754369,42.1232643899311,52.8897977793811,28.7304192720859,54.3542311083978,85.477789648623,78.6015482973816,26.7164072039072,83.4862840862841,71.7949955908289,79.0628646045313,84.207617690951,82.0520044770045,85.2642178808845,30.9251644959978
"Between.ex.lovers",39.6866602533269,54.7788920955588,40.4612133237133,46.5541245791246,47.0480339105339,41.3931637806638,37.440684624018,39.2303691678692,45.4814674523008,46.9541947250281,44.3111912778579,57.5563512105179,47.4831188872856,39.7832381353215,24.4444544652878,28.3675505050505,22.846642015392,38.7795825316659,42.6939604377104,66.8774921837422,41.2868977473144,35.9809844476511,32.5669363044363,45.9885972052639,35.733545312712,22.5346764346764,36.4664411206078,31.6604836521503,32.1444936236603,29.892967372134,51.5326872201872,31.3097561389228,30.2341897300231
"Between.life.partners",87.8156826198493,84.159114959115,89.195342312009,82.8243526535193,28.8055816097483,83.2104898188232,61.2941077441077,84.506387285554,66.4959215167548,27.4925104216771,51.4482844316178,84.2866943241943,92.6872935706269,88.6496372454706,46.2606170835338,46.8419773128106,46.2867464325798,89.9206429373096,84.2697410614077,35.6126924001924,57.6135351531185,26.2124218374218,65.7372591914259,92.8209588251255,87.7399843983177,33.4323870573871,85.7357787274454,92.8308625016958,85.7710164835165,91.8283764075431,89.3451261701262,94.8473104056437,32.9247608872609
"Between.soul.mates",87.8741041366041,87.5632736091069,87.3876202501202,86.260101010101,27.9727833894501,79.5009539842873,59.1215327881995,83.1934102934103,67.3227132435466,23.0048440756774,45.361221340388,84.7949184303351,90.8603234728235,85.3266173641174,37.6077962161296,42.1781034551868,39.2496993746994,89.3168280022447,67.2492384159051,31.3987754529421,52.5347412618246,23.269243025493,54.7194088319088,87.1816510649844,81.7821937321937,28.8605548772215,80.559885022385,85.3901234567901,82.4838997422331,82.0280287613621,86.5738654863655,90.6557488807489,33.9356311897979
"Between.strangers",46.6138108804776,63.8957994166327,23.5210049210049,32.2910151576818,60.0658736325403,20.0390371973705,67.025398367065,30.1475576892243,46.2549223924224,55.384680288847,52.5245550745551,23.5144680936348,14.7856782106782,22.9408329324996,30.8889510181177,45.3239919031586,38.2042989417989,12.1273448773449,26.1498396665063,36.3838263588264,42.4126342793009,28.5624559082892,47.5093734968735,31.6356802148469,25.096322350489,27.0040223665224,26.682361311528,17.0669372294372,24.7614017155684,21.8450296616963,49.8893177809845,19.2025052108385,46.2297759339426
"Between.neighbors",64.9259408801075,72.2845051553385,46.0107022607023,52.2679007720674,44.2838218879886,33.8945369445369,65.0441277857945,53.9681392681393,67.6807672266006,49.7410893119226,52.2606584773252,46.9592953342953,34.7326338784672,52.4664702581369,26.6901054192721,39.5760561968895,36.3888628346962,37.6922398589065,21.3159652076319,37.4107563732564,50.9198011864679,22.7739097322431,64.6134038800705,61.0094055635722,55.6308601891935,26.4567019400353,53.2892195767196,59.4338544171877,50.3249098124098,71.035752364919,69.5508116883117,56.6690856982524,47.9780042488376
"Between.church.members",70.4023769440436,66.3892978934646,55.8295446837113,57.0748523081857,55.8094888136555,38.0640375057042,63.9876091501091,58.0501120792787,59.7147105980439,43.7591490299824,38.0656712115045,47.774518999519,46.8223925765592,59.8756333173,30.9275472983806,35.130753968254,39.6261664261664,47.6711099086099,21.378671637005,24.2968835177168,37.7622895622896,22.2305074555075,51.6788159371493,56.2289662497996,70.7427288760622,33.7826879910213,61.9754228795896,58.818272005772,69.0477894019561,56.7462021003688,70.8055154721821,66.8576318742985,51.3189874939875
"Between.fans.of.the.same.sports.team",77.2265530765531,80.1221688805022,56.1608758525425,64.2405421738755,33.432961020461,43.8364334739335,77.026520393187,59.0034442409442,61.7453843995511,42.5587150503817,40.8519865936533,45.4509118967452,49.7085076960077,61.3711319544653,26.5331248997916,34.7407126823793,32.2808160974828,49.9936167227834,21.8205828122495,19.9805555555556,39.4167428250762,21.2727753727754,43.4178391053391,57.2472402597403,75.9843554593555,34.132227032227,66.4271564854898,54.8974286515953,72.9790223665224,54.6096721180054,68.7835237293571,66.1477012185346,44.1952561327561
"Between.fans.of.opposing.sports.teams",26.888765709599,58.7167127625461,34.2363289488289,47.1451372701373,39.8464086839087,22.0158830367164,71.2837551337552,34.8319834486501,43.7279028070695,57.2123361206695,41.596339617173,35.462475949976,18.29550665384,32.3835397627064,24.8461680295014,30.1459255250922,23.9909852493186,16.482848324515,19.5343193843194,81.26825998076,32.0602372935706,41.5816337983005,39.2324514991182,41.5088744588745,26.1629188712522,27.5324214365881,39.0582431457431,31.2739558281225,41.7025974025974,28.8943041526375,47.5653479236813,21.8621693121693,43.5181958473625
"Superior.and.Subordinate",56.7195030278364,27.572118313785,50.6762085137085,28.3138310763311,81.2809221642555,27.3626120792787,68.7328803912137,37.2336843711844,56.2530657613991,77.3343230843231,69.2591723091723,53.6132515632516,25.6002124418791,74.0547599005932,68.4950537117204,45.1638447971781,67.5988455988456,36.4030804072471,19.4083433541767,42.9950998075998,59.9605539522206,42.2084616001283,65.618253968254,65.0225749559083,59.9623336540003,88.6721941638608,64.668887285554,57.9549202340869,66.4644781144781,63.8258637966971,62.2527256693923,57.6209495751162,57.0534912618246
"Aunt.and.Niece.Nephew",81.3478860645527,50.3782142240476,75.2353811312145,80.3421655504989,31.8787365412365,62.5655245988579,58.7759692468026,78.2660708119041,55.79125334542,29.3065285023618,40.2375582750583,80.1703683662017,86.0714666506333,69.4632154882155,31.4920013628347,37.0450917909251,32.7070987654321,82.5005250921918,26.4238716530383,21.1667688792689,39.9915925124259,19.1680475388809,62.8566558441559,83.1074194324194,73.5960076960077,28.7296135962803,73.9452741702742,92.1706168831169,65.9808722142056,67.7101210517877,78.4585918710919,86.3064935064935,74.5699915824916
"Uncle.and.Niece.Nephew",80.5842833092833,51.9855278980279,75.9476748560082,81.5079747413081,33.3057605974273,61.4972316263983,58.7286714828381,78.4741371283038,57.1849764433098,31.4449212824213,42.191524370691,79.5870350328684,85.6203623536957,69.1929894179894,31.3933441558442,36.2247915664582,32.8259299342633,82.6485730319064,26.3006313131313,19.5780122655123,40.485399631233,19.651911976912,62.7940656565656,83.8120410453744,76.2394721019721,30.7654741863075,73.5319704986372,92.5281425364759,66.2160293410294,69.4845338303672,78.0236572069905,86.5034732243065,75.659004729838
"Between.frenemies",35.0872920289587,63.8680803764137,41.0192640692641,52.403611357778,38.3161878245212,28.1138022471356,58.0799684883018,34.1317526609193,50.365042673376,67.9147196938864,44.4668999210666,51.8228325686659,29.4374125874126,37.9136700490867,35.3032543845044,33.2362083903751,27.0511022156856,29.8736225965393,18.8429625929626,80.5262017303684,40.6346018179352,47.5659400013567,33.8717032967033,47.0655871905872,31.1265203931871,30.2014701348035,48.2142397725731,40.4639900223234,47.9830499747166,39.474749633083,32.2200863950864,20.8413771413771,29.6885968969302
"Between.half.siblings",63.9832545540879,67.8415044831711,68.7189930439931,76.7928380261714,29.0861311527978,54.0717133175466,56.7896077687744,73.3496483454817,60.921032362699,36.5962329337329,40.3549334924335,78.4897118313785,72.8133757446257,66.3226195101195,31.4334000104833,30.0948206885707,26.0088958880626,70.0141862766863,28.6056479014812,46.6270437124604,44.36527669861,28.0903078403078,53.7449393199393,74.1046265462932,69.5765897682564,25.9959599042932,66.0002762669429,84.4387920721254,64.7415556665557,67.5283084199751,76.3758278758279,68.2165954415954,34.1303625386959
"Between.adoptive.parents.and.adopted.kids",74.6147457480791,39.1949784783118,78.8308299724967,78.4640008140008,31.7206298331298,66.7624979958313,54.6598500265167,83.7993409368409,53.9022932314599,26.6839490756157,38.8304867971535,80.4403938653939,84.4431834369335,74.3893062955563,37.5117349471516,31.0571834801001,36.5473164952332,84.9327963702964,30.3054666783833,34.4329868434035,45.2611034027701,25.8561211936212,64.933025616359,82.5329241745908,78.9507477090811,25.6999546749547,76.4052752802753,87.5278141611475,71.3604657687991,79.6261380594714,84.0950534033867,82.997767972768,77.5313926813927
"Mother.and.Infant",88.1945930612597,39.4706006956007,91.074542278709,90.6013213638214,27.9949713866381,83.1421003379337,60.6617590742591,92.1651900568567,49.1183839308839,23.3469360886028,41.346743996744,83.6553690137023,98.0240374594541,78.6326235492902,32.4869004452338,29.6920471503805,39.9445022570023,99.2462622254289,60.7309348830182,21.8918850439684,33.0826445930613,21.1520514208014,78.9708445875113,90.5783901283901,87.1684284850951,27.6976739310073,80.6982169065502,94.1069239402573,80.8074111074111,89.8605844772512,90.6152847152847,95.9180480013813,84.460310985311
"Between.alumni",57.5112475487475,71.0522152230485,44.3204835288169,40.3564665272999,57.2888306138306,33.461323707157,67.1286967661968,44.4672178130511,59.2135640593974,60.4955041871708,50.28829334246,37.7571872571873,33.7793774127108,60.9815256502756,36.3685350143683,36.1394963832464,31.7688872084705,31.5484787588954,23.0858370025037,32.4165560519727,42.0427655677656,25.6189988252488,48.2246148912816,50.5229523562857,57.2021885521886,52.1744841578175,51.0459404792738,42.4340881340881,48.2198622365289,42.365334357001,66.6844044844045,49.4921769588436,27.7640267140267
