"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.criminal.and.their.accomplice",60.9234355151022,52.6043108126442,61.0772426647426,40.165785294952,39.2096798263465,31.0758086049753,30.2230907980908,42.7576721118388,66.7411428078095,72.6890012765013,68.8015219348553,61.285746352413,22.729170675004,63.5746091871092,64.122747314414,53.7792328042328,44.0807800224467,40.0485409652076,14.2751142376142,50.5345378387045,54.6731882315216,52.3456389289723,44.8425090341757,52.5773994523994,60.5200871659205,47.4755858339192,65.4409667493001,42.9636113886114,68.8039062789063,60.1662883412883,21.8564170397504,51.7666592666593,41.1599584057917
"Between.diplomats",54.9358704567038,65.9848373848374,48.8811164144497,29.8978401228401,85.1421194546194,27.5196480988148,70.5972458097458,38.8844297677631,67.7959158125825,81.0396456938124,53.6538748288748,46.0869248035915,19.0939995189995,65.0166145582812,43.5628667628668,42.5512425845759,52.5897747314414,31.3492885201219,13.335588023088,53.8737814654481,80.867139650473,41.0859748276415,75.0987939529606,57.6555424513758,56.8703248911582,79.1947853072853,60.0601805601806,49.3681337181337,64.3670972545973,50.2226771685105,69.2934619392953,52.2016537474871,42.1396224146224
"Principal.and.Teacher",76.5026339401339,32.4193405360072,57.1136081511082,33.726429280596,82.7422372380706,31.3613169238169,74.6742081992082,45.8377970794637,62.9875528792196,67.8775065983399,61.3113677988678,53.2861111111111,29.396943642777,79.6948132114799,44.7928230719898,30.6078623536957,55.8949955908289,46.369075677409,14.290203623537,26.4981782106782,50.8942380150714,29.6257174923842,65.3776646193313,66.9468697968698,72.4808307433307,83.706255627089,61.1138921263921,62.7793971460638,60.5488352696686,67.8170870795871,79.4978205436539,73.0698361823362,56.9453637411971
"Professor.and.Teaching.Assistant",77.6293644626978,34.1105425438759,58.1905358530359,33.7395522687189,77.6441193066193,33.2577331618998,73.4162997496331,47.2551530259864,64.9593062801396,65.0056710265044,59.333121970622,53.3567801026134,30.0919572711239,81.5991462241462,38.4155984447651,32.5385401635402,57.5928451178451,48.0227733686067,15.0801627384961,23.8532687991021,44.8067760942761,26.4085678210678,61.2499909041576,65.246131337798,74.0244033744034,81.6931744181744,62.1995704912372,55.3059560809561,68.0011886261886,69.558138312305,79.9298766048766,75.1822806822807,59.7784679826347
"University.student.and.Administrator",69.976783710117,33.8109994943328,40.0996310787978,31.9033671575338,80.7605632022299,28.9323964615631,75.3783796450463,43.4239959114959,55.2933588016921,58.4002622377622,60.9741947866948,44.8290383998717,28.1140672599006,74.432543690877,34.4240219656886,36.3784471701138,63.9202541285875,39.9929513387847,14.1333453583454,28.3213003046336,46.1464065255732,28.2727212602213,57.8012140637141,56.9451599326599,59.2680256471923,69.0022870647871,52.5744745994746,43.9382612757613,51.8415266831934,57.0833202291535,75.7960588793922,64.6669907253241,69.7538648080315
"Student.and.Dorm.Resident.assistant",64.6071645855959,36.9167265196677,41.7995973706758,34.5850047918675,72.8403536913341,27.1424853831717,72.8657163279712,41.1966408319349,52.0991578501382,63.1398685736921,62.3129317668533,42.8180447638781,26.4308450808451,54.7810755602422,46.2225453558787,42.4878696920364,70.3186157977825,28.3720679012346,15.9673237256571,36.9750226625227,53.184638972139,27.8978708020375,48.6923371381705,55.9358454816788,50.9114434947768,61.191503712337,51.6206043956044,37.3704449871117,51.6112071570405,57.9055068388402,75.2746717788384,55.235822048322,61.0673867798868
"Mentor.and.Mentee",79.9941134573487,31.1792880503665,63.2971002127865,39.413326851072,77.9081258429298,35.0347425631739,72.2386273494117,46.6227768056199,59.8946955368524,66.1559310696566,55.6840597129813,62.9350638558972,36.3931013431013,85.1328222703223,40.885210314377,39.6887633970967,69.461015681849,54.3605289771956,17.7239771031438,30.6260142635143,51.2819546194546,27.0825447700448,69.4492499784167,74.267945942946,72.2663774497108,79.3442457234124,74.8405562030562,50.5837867379534,71.1246306162973,68.8238500696834,83.3882435465769,80.3706676040009,75.9606715815049
"Athletic.trainer.and.Trainee",74.6666895559053,36.5324109623129,66.8286198369532,39.7975283431166,71.0953622085975,34.9970912892481,74.8510848084377,44.9419794620775,61.486658131266,71.311214330332,64.178285494462,56.7477289685623,32.9998774373774,79.8144992353326,58.4060145101812,44.3917380459047,75.5029885238219,54.8921976171976,18.2881441089774,32.2390052848386,53.2843785843786,32.5077888161222,58.5074986741653,70.0111585944919,74.0460747585748,86.006454348121,76.4694028194028,51.2886912470246,73.038745976246,74.0887230053897,84.4411537536538,79.2200907117574,69.4057638349305
"Researcher.and.Research.Subject",72.6177314696923,47.0737396590338,46.6347490019059,29.8445404994425,84.8032579802188,26.6596831454675,65.0657865192179,35.2572071175012,55.0941865686964,75.5041600919052,69.1038528827744,48.3965364882032,24.5172478755812,74.5417856834524,52.5767152600486,47.6346386638053,62.5799256299256,34.8882921091254,15.4466672216672,22.1361106486106,46.734728388895,23.9133573216907,70.1360519110519,61.6659223492557,64.5140933140933,81.2077848077848,63.7103819020486,31.4038089996423,62.7385509552176,52.4263073346407,76.5491116907784,66.3165538165538,57.9874107374107
"Between.peers",66.396620971621,83.706355899003,65.0655766528316,67.3662560932169,36.5287079296883,51.7819130760307,65.1338475612985,61.4579229412563,60.5397323627716,41.4220807514925,43.5323874745443,48.144260677594,46.8454466829467,59.458148641482,29.652588306755,39.1757043882044,32.0198816615483,53.013390621724,36.8234290400957,40.5119312785979,53.0919901086568,23.6080535205535,63.6041247332914,64.9232572982573,63.7900238650239,33.3006704715038,60.1954762829763,62.9590119756787,66.5908404866738,59.5699736991404,72.5433765308765,60.8351210517877,22.717201625535
"Between.classmates",64.3711973574719,83.8567594351908,67.5807794057794,64.4496153809879,37.8597396974848,51.7102724798803,71.3411338298593,63.7737782551508,64.8224879514095,44.2113728863729,44.9087006856615,49.5387805096138,49.0418536710203,66.3573619281953,24.7539184580851,38.3531688990022,30.7667164625498,55.4068340610007,31.4044972003305,40.9055851555852,54.3765408973742,23.9363970905638,58.3720062345062,69.0380673339007,72.7121597538264,38.6939582022915,68.4590754924088,59.5677737386071,78.6803230719897,76.3683327474994,75.3578531036864,66.7821889530223,18.5959102625769
"Between.roommates",75.87050406021,84.0544408750291,73.9385257806827,70.2359783462725,31.8090113045995,57.5840094001859,51.7428291570448,70.449134253546,68.882563750701,42.681582088935,48.0466053917034,67.9283557491891,55.0841411674745,64.4059662559663,36.8452405619072,43.0031272739606,34.2600731059064,65.0627011877012,27.9199334616001,40.2158978367312,59.1958364166697,24.044049006549,52.5565172481839,73.7903118486452,74.1715051923385,32.7999215290882,65.9930564805565,58.2315906315906,68.8589205547539,86.0355348355348,76.6366079907746,75.9635500302167,29.3504373712707
"Between.sorority.sisters",65.292543930289,72.5226416829358,67.6671784098255,65.7954869748987,38.5862613421437,54.1910059620844,57.8379433928453,64.1904749390043,64.9096915067503,46.2299919760704,47.2252911757814,49.5845638928972,48.3409251242585,58.7639644306311,27.4586350378017,38.6501766751767,34.1074588991256,59.0654151404151,20.7025690359024,31.8249130499131,51.22193670527,23.4380987839321,46.0876940960274,60.5657072865406,69.1373499956833,31.8214520047853,61.9506778715112,56.1085479335479,60.3516085766086,69.7370410453744,73.01453669787,68.0566575399909,27.9843970843971
"Between.fraternity.brothers",72.0048268089935,74.2715122840123,69.533958325625,71.7231168522835,35.1377135210468,53.8996458788125,66.2018945560612,71.2095825470826,69.5214940923274,37.9219444136111,47.7302851469518,55.3821131800298,55.3929902659069,72.6801587301587,26.0780397842898,31.1382088590422,29.8788495455162,69.0890211640212,15.5843253968254,31.3489663885497,43.1402531881699,20.2635624406458,46.3670838148779,71.7837583077779,85.6197082329435,36.3376032645641,76.1701991182383,68.1870578586265,76.5878346417562,76.4627307514562,72.2430960470176,82.3668217040766,30.3517637500481
"Bride.and.Bridesmaid",82.372866947867,60.3268470726804,77.648236023236,78.2840488215488,36.8765117598451,65.9802543135876,59.5184011975679,74.2067287650621,60.2805617222284,34.0167234000567,43.2755522255522,77.9076304097137,74.7300756342423,73.3877018043685,23.6434727309727,30.827527642111,37.4803952991453,78.4715633903134,21.3600427350427,24.5547008547009,41.1225376475377,15.4693393026726,44.5627057764313,76.0083069526697,74.5672387434642,29.4642233674096,81.5544678995659,60.4081898765722,80.7096205356009,76.2371600984346,80.2357432690766,88.0337875904052,31.2184802125979
"Groom.and.Groomsman",84.6971664138331,62.3442970609637,77.0544663669664,79.6510043968377,35.7556998556999,61.4221895388562,58.7223874890542,73.9800255300255,59.3589942464942,33.8156887865221,41.8617564534231,76.3638337742504,72.8418761022928,72.7970509428843,23.7498380477547,31.0609898589065,37.5998032831366,77.9668803418803,20.9381088047755,21.8928978428978,40.3292718084385,13.7745395807896,44.0098780032604,75.8781925046631,75.0475955598505,29.3173061506395,80.5925907244535,62.6938373173667,81.3630220632672,75.5062960913451,79.9973695422225,88.322921785912,33.9389499389499
"Predecessor.and.Successor",53.9179763138096,45.0631034089367,46.5628730837064,32.5895192770193,74.7656725990059,30.36347664681,66.6169347627681,41.7299794341461,51.2793632293632,68.8559883018216,57.0455228413562,53.3947310405644,23.6232838149505,72.5061601207435,46.326189628273,42.5289343372677,43.9577737077737,33.2219856532357,16.9995751933252,41.0329619454619,49.7739477343644,25.2253679962013,61.2479963301042,55.848788031141,57.9611353243706,75.9620196796667,53.4000756142913,42.0537017902214,45.4544081009767,44.9333999333999,65.6954791305282,57.3681358401947,63.6627341703322
"Landlord.and.Tenant",57.881242677076,36.5651545984879,33.7634111259111,30.0177524635858,79.8124403374403,28.1038977997311,56.9182092598759,23.51778329695,55.7009587634588,75.3721520763187,75.3143902393902,34.4430411409578,17.1092109279609,50.994768348935,91.0259946072446,59.4713497150997,71.2416157916158,23.5934812101479,14.3985534527201,45.6985017297517,66.3979438000271,28.8630655609822,62.951011851257,59.5393893688011,50.1505575851164,59.6092553506769,53.0017874554639,50.302360493537,56.7890664709292,45.4562845560395,65.9315280035868,58.2192459138538,57.8232112930642
"Landlord.and.Housekeeper",61.7948330989998,33.1542382000715,44.2468005759672,32.4416705208372,74.9207745957746,28.439380989381,52.1852302018969,27.0640071348405,52.0232630024297,66.616132016132,72.2418146668147,42.002328381495,19.3556208452042,51.6263431013431,85.2583528354362,46.0444181590015,82.1877653981821,28.8709087979921,14.2677536969204,33.5408229887396,57.4703050807218,27.5401098901099,47.5023167373658,54.3657041215865,48.5904696791952,71.1718326245287,53.8879998813822,52.6714880344782,59.8912428983507,58.2343870907596,64.6438384056031,66.1347486754349,55.4598036585782
"Guest.and.Host",78.6471476054809,56.3893672685339,57.1241166241166,57.3024148690815,52.9779848238182,44.7493060951394,54.100811379978,53.3956148789482,57.5178347886681,44.8589207089207,49.013622026122,40.7008657237824,39.0988773572107,55.8586089065256,35.7990978157645,35.9146706688373,48.275613044363,44.7027506444173,16.9788444580111,20.5463310609144,38.8631995319495,17.1356557794058,54.5825104633928,65.3758354662766,56.8766001518452,39.8424993307346,68.9296466151858,36.5994104116653,68.9585663610173,67.4215600757267,72.9866125160243,67.4543987602811,42.3819249559446
"Television.host.and.Guest",68.2115329115329,50.6934810559811,42.2555441472108,37.9848887223887,73.8837196753863,30.6028974112307,83.1297580505914,36.8073488240155,54.9107337107337,67.1726736226736,57.0311221186221,35.3215404965405,18.5524725274725,58.2070945258445,49.088427621761,35.8843949260616,55.9688017229684,25.7347374847375,13.9119335911003,24.7074294532628,41.2770044770045,19.2308328245828,46.1152758098837,45.2507232328311,47.5978834527854,72.2253296902807,60.5314063478279,24.3715144514164,66.2954451866217,55.2797851748832,62.4776331692998,47.9388886440357,47.9800794430696
"Volunteer.and.Organizer",83.7624370999371,51.5961695711696,59.4242633909301,43.9528744403744,74.6847772597773,34.2275761275761,77.0137556887557,55.482252007252,58.7180777555778,65.5319738903072,68.6579662621329,44.0141034120201,43.3917345000678,78.1355447022113,36.3430801451635,41.8027048568715,76.931047347714,40.4953296703297,21.2902684506851,22.980636955637,55.8220865554199,20.0869751390585,77.5317139650473,65.4856120731121,82.3649430816098,74.2381593714927,76.0407046657047,43.5499418791086,76.4107483565817,71.2752364919032,87.5276014109348,76.8103795895463,46.5680755972423
"Celebrity.and.Fans",74.4202490410824,34.6050278425278,46.3371039454373,60.478476307643,47.5265311848645,38.1487264278931,75.598787632121,45.6872086247086,37.5231261022928,56.4778693528694,39.8372201872202,37.4948285510785,59.2885946615113,48.8802952448786,48.523457638041,50.0798492402659,53.0480964251798,58.7215633903134,24.61410002035,23.4614952177452,33.3710063085063,19.9860102089269,41.6763307679974,59.7237453904121,63.8086540003207,50.6273528940196,57.4804914221581,52.2048901715568,50.0510241301908,36.103184624018,66.3205106621773,57.5321067821068,40.5717031425365
"Celebrity.and.Haters",23.5363958572292,35.230254005254,34.1564498772832,52.62117003367,41.7374540582874,28.9986652236652,62.858594337761,35.0752112085445,26.5511705886706,52.1198244656578,38.5627076627077,38.6808862433862,22.1701973951974,31.0137125220459,29.6961351919685,29.6005375797042,29.9888219034052,28.2480396147063,19.001221001221,79.9629968796635,23.3557938203772,49.093863620947,25.5457571749238,33.5397065897066,22.316847041847,35.7793069584736,34.5881012506012,35.0782888407888,36.3096981721982,23.4364498156165,27.077861952862,16.8366983325317,42.0494668911336
"Native.and.Tourist",65.9122519455853,56.852893711227,40.0017474809141,42.1851927393594,59.2703598870265,29.9151678568345,67.263801013801,50.1062221728888,55.9285122285122,60.3640811349145,61.214135709969,36.4958935354769,33.1173772215439,59.4482643128477,51.891772656356,55.5683463912631,63.0647546126713,27.5930479242979,21.3992911409578,28.6485636277303,45.873751017501,21.6933218016551,63.8875921917589,48.5511764470098,49.6028218694885,36.998222302389,44.3678491261824,29.1811628186628,48.9661255411255,58.9162457912458,66.2001382876383,47.7975589225589,46.1678210678211
"Bully.and.Victim",21.9993455618456,29.8701078242745,49.3765225515226,56.6151140526141,31.8622319038986,34.8235981610982,38.9964091464091,33.3766175182842,27.0802916219583,51.4838665963666,42.976948976949,59.1443435422602,18.7622320580654,27.7293930606431,28.9130401234568,30.6585707502374,19.4143577872745,20.766456383123,17.8668854293854,89.2183777642111,26.0549128340795,85.8841185049518,39.2418590668591,43.9045514670515,21.5828683662017,19.1367925284592,43.1068261984929,34.5639750681417,50.3807259098926,59.3557619849286,15.8981541606542,13.5968775052108,33.3324054032387
"Between.friends",86.6162955871289,86.1971405138072,82.8483749275416,84.1111747820081,31.6880551547218,70.699814999815,55.9048184839852,81.3944678778012,76.7508229424896,36.1630918464252,46.5216009299343,72.0336173857007,84.5928164428164,80.5060354768688,33.6087988400488,41.8194970153303,38.3235144485144,86.5513219034052,33.6892560371727,25.5106439085606,51.314769027269,17.8040233686067,67.3965788840789,83.0061487894821,84.6705747955748,30.585107022607,84.5078062369729,85.585716289883,77.6714245630912,81.6789061247395,85.4750420875421,89.3273288439955,33.9216189674523
"Between.Facebook.Friends",64.0119753703087,71.4418114293114,51.1459005500672,66.6079567037901,39.5904637029637,47.5639243472577,61.9970290511957,60.7764248097581,59.6469051010718,41.7493053243053,44.4570855070855,49.6778167819835,53.2216134174467,62.0745115995116,28.8985788902456,38.0921092796093,30.893311626645,56.1100707163207,25.5505079025912,29.4372507122507,38.8259988468322,20.3697429114096,41.0887886804554,52.3107824274491,61.4934143017476,27.1715167548501,59.0619127785795,56.5795915504249,52.5543791085458,37.007677970178,68.7166786916787,58.8524250440917,37.4762025012025
"Between.a.person.and.their.social.media.follower",66.9320176736844,49.8177859177859,44.0277074777075,54.6008061383061,48.2125094041761,38.7944751236418,67.5818818527152,46.446312021312,43.9790182040182,56.1136833845167,47.663301975802,37.4125941188441,43.991832010582,56.7487281237281,46.1250305250305,46.5790878103378,48.1279075091575,46.4478700312034,22.7087004816172,28.0689551960385,35.0757622778456,22.0383411341745,39.0137626262626,45.9780804072471,54.4745410453744,46.0152437069104,49.4601471059804,45.513967051467,46.2207691999359,28.2825957992625,61.1155182780183,49.6416686708353,42.2529581529582
"Between.childhood.friends",84.045817299984,86.4859808401475,74.253848003848,82.1638768638769,24.9865059323393,61.75863997114,68.1927268718935,74.6523368606702,65.3791406124739,25.3282407407407,44.0476851851852,67.2108044733045,69.245829324996,72.1118326118326,27.1609367484368,34.7386744428411,34.5060425685426,74.9932018598685,20.5849446849447,27.2280202821869,45.3213684463684,19.1920755170755,55.1862756071089,85.5959486501153,79.4849494641161,24.5311779270113,77.9213149504816,81.666101953602,71.4655609822277,62.0954297245964,88.7621303079636,87.1406135531136,23.3346289512956
"Between.pen.friends",71.700803671637,74.3866802950136,48.7316217732884,56.5229517396184,41.7993987493987,38.1305755972423,45.5576559243226,57.8333012666346,60.4366682700016,38.2365780824114,45.1472081930415,54.6364498156165,44.2485169151836,64.9689594356261,25.141816979317,36.4119488536155,33.6946588904922,46.0765472182139,19.6118005451339,20.8633177008177,40.2415283790284,19.1419111752445,36.8967626509293,60.7636107719441,56.8726529643196,28.8849749016416,66.6762854429521,51.5757885632886,52.6553741012074,29.7306708723375,79.1153897028897,61.5143331976665,38.063020621354
"Between.friends.with.benefits",64.5307960557961,69.2496172037839,55.2413259579926,56.0675244508578,34.2631734006734,64.8590508257175,27.378677649511,44.7958874458874,68.4417368125701,52.9096240179573,60.6265472182139,54.1481661856662,42.3896123937791,45.0636724386724,35.7735610068943,43.4662217412217,52.4765472182139,44.1644540644541,61.8451418951419,36.4088063171397,50.7370570787237,31.6659511784512,32.1555877764211,54.1311270519604,55.1146774521774,25.5981566273233,71.2124677791344,34.9589133089133,63.5497931081265,62.7200108533442,46.9990028490028,48.2207366707367,33.8768501560168
"Between.political.allies",50.8597683181017,48.5923520923521,44.963297659131,32.5316037357704,81.4298641173641,25.6635301426968,71.1236592111592,32.3390772807439,63.5548981882315,84.5370290203624,60.5742444284111,39.5660032868366,23.1095699054032,59.8959435626102,55.3514790764791,52.2868987493988,55.461684303351,31.7516374058041,14.5165363957031,52.7477112393779,70.1130932339266,45.7265672599006,73.1323378781712,55.5053520553521,73.1961911545245,77.6177808302808,64.0280474155474,42.5382953466287,60.0037070953738,45.4121913580247,62.3205670872337,47.0877509835843,51.4148741690408
"Between.romantic.lovers",85.003050344717,82.6541305916306,84.4445967612634,83.6806697931698,29.8236552028219,87.8186107102774,47.3705587622254,80.3893879268879,67.7861371653038,25.2573452781786,46.8807479557479,78.5126142376142,88.8685265351932,77.197442680776,35.3041426166426,42.7855459355459,40.937822671156,84.2392095558762,79.6615480198814,41.0839125380792,53.2011403719737,28.4873637165304,54.7103564645231,85.0285968660969,78.4956603581604,24.4277082485416,84.1795414462081,71.917502713336,79.2565967982635,84.1767534934202,81.709649301316,85.3672568172568,31.2304826346493
"Between.ex.lovers",40.0076479076479,54.9764229597563,40.9519540644541,46.5448653198653,47.4677869969537,42.1987193362193,38.0795735129068,40.7427148468815,45.7870230078563,46.2072811447811,45.1753888087221,57.8734808401475,48.1937670354337,39.9880992464326,25.0138989097322,31.3606060606061,23.3431697931698,39.0909251242585,42.1511363636364,66.3763347763348,40.9315736732403,37.0967251883919,32.8765279473613,44.9211708045041,36.0521587979921,22.5351512684846,36.9569444444444,31.9164190747524,32.2703245828246,28.8093966218966,51.7363909238909,31.2247608872609,30.6838573463573
"Between.life.partners",87.5749418791085,83.8936828603495,88.908305274972,82.7811427769761,29.475334696168,83.670366362033,59.4391694725028,83.7625601250601,67.2274029982363,27.2579425204425,48.8217412217412,84.6454906204906,92.6155343113676,88.4459335417669,44.7710337502004,44.9831810165144,45.4904501362835,89.6359207150874,84.1887225428892,34.8441738816739,57.6771925605259,25.8420514670515,64.2196903405237,92.5645485687152,86.8567935151269,31.2676197259531,86.7937084520418,93.712154049654,85.9960877085877,92.2789936914937,89.0630748880749,94.6569020485687,33.3957960249627
"Between.soul.mates",88.1055856180856,87.387347683181,87.341323953824,86.3372615039282,28.7042648709315,78.5719416386083,57.214125380792,82.2304473304473,67.0696268237935,23.4153379028379,43.0525793650794,85.6432980599647,90.7214345839346,85.5488395863396,36.4619628827962,40.8112053070386,38.7427549302549,89.0841891133558,66.6520161936829,30.4219236010903,52.2974727433061,22.8930856180856,53.9406813865147,87.7353072853073,81.2513295346629,27.0371930538597,81.7341490299824,85.9646723646724,82.2113451363451,81.8043820377154,86.2058692850359,90.8361857278524,34.595175349342
"Between.strangers",47.3289784289784,64.6965048840049,22.7890825224159,31.2292867626201,62.0826284826285,19.7806597723264,66.4045870795871,29.5999386416053,46.8228236269903,56.8432340807341,52.2203222703223,22.6731982523649,14.2477994227994,22.1828964245631,30.3481862273529,47.4491722783389,37.4827982202982,11.6810966810967,25.5398108064775,35.8888768638769,42.0688391855059,28.9174342632676,46.8913179413179,31.2120691037358,24.596322350489,26.2540223665224,26.2170835337502,16.8516594516595,25.2266794933462,21.8172518839186,50.2226511143178,19.3691718775052,45.7644981561648
"Between.neighbors",65.6719726261393,73.3744522452856,46.0036475869809,50.6982358690692,46.8693598068598,34.0426850926851,63.8060325476992,53.1683156349823,67.8606614064947,51.7666625041625,51.8162140328807,46.414923039923,34.0699354657688,51.8113476030143,26.5522987814654,40.00895662979,35.925298621132,38.0071749238416,21.7012465929133,36.9320406445406,50.858834375501,23.1148188231522,63.8495149911817,60.8219055635722,56.0961379669713,25.0330908289242,53.9419973544973,59.3088544171877,51.1512987012987,70.7788079204746,69.0438672438672,56.3079745871413,48.5405042488376
"Between.church.members",70.7233645983646,66.7296859005192,54.8180808389142,56.7036001036001,56.7001413709747,38.1601574351574,62.5854927479927,56.4716288341288,57.5524531024531,43.1162918871252,37.1318087776421,47.2038119288119,45.8119308160975,59.2259219175886,30.0350509058842,35.3280844155844,38.8317941317941,47.4914562289562,20.926290684624,23.8924823633157,36.5368205868206,21.9426286676287,48.0121492704826,54.9164662497996,71.6316177649511,32.6299102132436,62.6212562129229,58.0821608946609,69.5964005130672,56.4337021003688,69.9096821388488,66.0590207631874,51.4578763828764
"Between.fans.of.the.same.sports.team",77.4443661276995,79.4025921609255,55.0127277043944,64.9089725089725,33.3474231015898,44.323205960706,75.7434516101183,57.9373066748067,61.5584355459356,41.8382564965898,40.5812634895968,45.8167127625461,48.5176707551708,60.5677409010742,25.7878146544813,35.7450416867083,32.27468334135,49.8601390893058,21.7754890171557,20.4358225108225,39.8684022767356,21.7439153439153,41.4733946608947,56.3722402597403,77.5676887926888,33.2363936988937,67.774378707712,54.4321508738175,73.8540223665224,54.8110610068943,68.2626903960237,65.5713123296457,45.2994227994228
"Between.fans.of.opposing.sports.teams",27.319982640816,59.4565716690717,32.762783975284,47.9273242189909,40.126831964332,22.1261123136123,69.7493635993636,33.405175688509,43.9686435478102,57.2758281841615,42.1342584884252,36.2561267436267,18.5159251242585,32.2825296616963,24.4280583613917,32.5232704024371,24.2543330126664,16.755936347603,19.1883597883598,80.8721560846561,32.6861391694725,42.7666987333654,37.8296737213404,40.2241522366522,25.1837522045855,27.7129769921437,39.5999098124098,31.0309002725669,42.9039862914863,29.1720819304153,47.7042368125701,21.6955026455026,44.5668069584736
"Superior.and.Subordinate",55.7300850384184,27.8340230756897,48.4725048100048,28.5633901592235,80.5040262206929,27.4049401216068,67.6111872695206,35.7989401031068,57.2468929218929,78.0935823435823,69.9716943550277,53.2445646945647,24.3076438993106,73.6362894821228,68.9275933942601,45.5350569183902,68.1493506493507,35.4514209555876,18.7524991983325,42.8500781625782,60.8570185986853,42.2207271123938,65.0626984126984,64.6614638447972,59.0178892095559,89.2138608305275,63.918887285554,57.7396424563091,67.8117003367003,65.3119749078082,61.3777256693923,56.1556717973385,56.6923801507135
"Aunt.and.Niece.Nephew",81.0198437365104,51.1251278042945,75.0343229301563,80.6763807180474,32.5824402449403,64.455295321962,57.9911367953035,77.6840602298936,54.47555669639,29.0084685376352,39.2860591568925,81.1065155523489,85.53142336059,68.5158850408851,30.8603274811608,36.9523789482123,32.2677048260382,82.516037357704,26.0454445246112,20.5949795574796,40.1413039121372,19.2784371492705,61.1205447330447,82.9060305435305,73.8946188071188,26.6740580407247,74.6536075036075,92.2470057720057,64.9739277697611,67.9045654962322,78.3544252044252,86.0495490620491,73.5908249158249
"Uncle.and.Niece.Nephew",80.440544332211,52.9361451819785,76.1469693886361,82.2090329423663,33.6946494863162,63.4813586105253,57.9676485551485,78.1408037949705,55.7052586302586,31.0701417409751,41.6033409491743,80.3788820747154,85.222454705788,68.4354136604136,30.724512987013,36.0992504409171,32.1679212762546,82.5259179092512,25.8284090909091,19.2609126984127,40.5925424883758,19.7915223665224,61.1204545454545,83.6175966009299,76.4547498797499,28.8001964085297,74.3028038319705,92.6461980920314,65.2924182299182,69.4567560525894,78.218101651435,86.3576398909732,74.5895602853936
"Between.frenemies",35.5487117820451,64.6396853146853,41.7383998717332,53.0548459256793,38.5862495529162,28.2048516298516,57.6524993524993,35.1240366115366,51.4283142783143,68.5844727803061,44.9730727605728,51.0777928861262,30.3104284604285,38.5659517951185,33.9743853368853,31.8225179141846,25.5714395172729,30.3126106917774,18.1941530691531,79.0569556986223,40.320117690951,47.5158407950075,33.9210860127527,48.0779328695996,30.6265203931871,28.936038036038,48.7574496491163,40.8343603926937,45.8472475055808,39.4624039540706,32.6521851605185,21.2981672648339,29.2935351685352
"Between.half.siblings",63.3937483812484,67.6702081868748,67.8084992168326,75.9101219767886,28.68335337502,54.351034305201,54.4655336947004,71.3974878516545,60.9565261898595,37.599319353486,40.4598717640384,79.8170927837594,73.3128797128797,65.0944449069449,30.1650468358802,28.1230944980945,23.9424276340943,69.587598975099,28.5996955205289,46.4618651410318,43.7700386033719,27.5803872053872,51.2017294433961,74.098453706787,70.4160959410959,23.9712685462685,66.2718812052145,85.2042241708908,64.8897038147038,67.8554689138022,76.8264451597785,70.1240028490028,33.0809798226465
"Between.adoptive.parents.and.adopted.kids",74.2104247604248,38.9959044042377,78.6163237996572,78.1538156288156,31.5246421788088,67.4445967612634,53.2447265697266,82.8116866158533,53.2757500215834,26.6237638904306,38.365980624314,82.6854335479335,85.5032032782033,73.884842009842,36.1461595503262,28.9426001467668,34.3593204634871,86.2363677988678,30.0043754085421,33.1021336688003,44.5120954662621,24.3352878602879,62.1305564805565,83.6131710881711,80.450747709081,24.1073620823621,77.3312012062012,88.7376907043574,70.1629349046016,80.360705960706,85.1320904404238,84.5965334048667,77.5560840394174
"Mother.and.Infant",88.3751486168153,39.0508476091809,91.2720731429065,90.7618151909818,27.170897312564,84.4322237947238,59.1015738890739,91.3997579580913,48.7958530666864,22.7034175700842,40.2680402930403,85.5442579025912,98.2775096816763,79.1792505334172,31.521622667456,28.012483658317,37.8204943204943,99.6321749238416,62.8415499623833,20.886428694762,31.6218311009978,19.739849039849,75.1375112541779,91.4611061777729,88.1005272505272,26.117427017427,81.5624144374144,95.0205041871708,79.7703740703741,91.033423983424,91.911581011581,96.5908875075542,83.5590764174098
"Between.alumni",58.2843956968957,71.5799930008263,44.5998045164712,41.4999850458184,55.2440775274109,34.4119409911076,67.1904251612585,44.7789462081129,58.8076998618665,60.1884054217387,49.66329334246,36.5805999556,32.579972650806,61.7945216820217,34.9340112048445,34.8245162245162,30.2802959386293,31.12040336207,22.3239322405989,33.0331235122902,41.5784798534798,25.9667170792171,46.4962198295532,49.9797424797425,56.9120650953984,50.5880644047311,50.2434713434713,41.8908782575449,50.9112202612203,45.0937294187294,66.665885965886,50.2946460946461,26.060323010323
