,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Celebrity and Fans,0.329908425,-0.803871853,-0.919862449,0.592035722,-0.315924073,-0.316522437,0.968323444,-0.221162053,-1.513200213,0.072855439,-1.22193904,-1.105940371,0.558913722,-0.796998295,0.487386834,0.867788667,0.079658295,0.586138034,0.078119589,-0.679389124,-1.1102618,-0.612396567,-1.490423676,-0.050441771,0.173837018,-0.157279822,-0.317541118,0.017127958,-0.673780622,-1.442491488,0.043501394,-0.181245108,-0.441051882
Celebrity and Haters,-2.278737293,-0.906252601,-1.363879722,0.074413247,-0.659036384,-0.748563526,0.097649112,-0.729980548,-2.293762149,-0.270926458,-1.210087462,-1.163120278,-0.755441303,-1.826819395,-0.594846099,-0.746349004,-1.086921082,-0.600465115,-0.274915193,2.179080234,-1.860950536,1.265660455,-2.487477792,-2.371414055,-2.3142383,-0.732274879,-2.259132107,-1.05353444,-2.594566592,-2.327484021,-2.558025135,-2.27608301,-0.346265336
Native and Tourist,0.015168695,0.297413954,-1.15543314,-0.516446727,0.219392637,-0.729908624,0.298588654,-0.055626234,-0.093238616,0.100017538,0.423254429,-0.989229844,-0.349926072,-0.213335776,0.544024628,1.411418948,0.927441946,-0.846577883,-0.163672554,-0.60559857,0.007364321,-0.494922544,0.518649078,-0.86534723,-0.562878594,-0.380379273,-0.978633022,-1.229942069,-0.964273957,-0.051634756,-0.112973533,-0.561176613,-0.086901614
Bully and Victim,-2.275699368,-1.147707225,-0.418171338,0.144149252,-0.96388125,-0.590602086,-1.754772834,-0.854444465,-2.471719113,-0.272824405,-0.617111354,0.548163832,-0.822094648,-1.940506535,-0.589010843,-0.502370043,-1.457977972,-1.010341597,-0.341951053,2.719116549,-1.462627498,3.846804541,-1.66457744,-1.786882028,-2.142780896,-1.355018324,-1.987106837,-1.009076598,-0.996726354,-0.002075007,-3.181646496,-2.386889834,-1.290896444
Between friends,1.008097998,1.750547346,1.717327222,1.667029275,-1.228366335,1.471291963,-0.279680538,1.465938927,1.811750111,-1.376889843,-0.475966452,1.216963345,1.664675689,1.137488265,-0.364660555,0.663466281,-0.484164084,1.721446964,0.501252586,-0.632846847,0.417289862,-0.813553587,0.90382153,1.628845192,1.431035435,-0.993617917,1.754469994,1.777114039,1.362807134,1.34117865,0.868681605,1.338515393,-1.063565155
Between Facebook Friends,-0.196556821,0.943071112,-0.268048343,0.676718897,-1.016294016,0.272465468,-0.050597371,0.396657205,0.2786482,-0.917756643,-0.910275008,-0.382855124,0.340206673,0.040090948,-0.807916462,-0.000357157,-0.95409697,0.417563289,0.192853991,-0.602146053,-0.668698395,-0.615921912,-1.497315702,-1.160579983,-0.083630983,-1.181440629,-0.492719072,0.086490496,-1.108110497,-1.566841228,-0.128166509,-0.296354202,-0.806339761
Between a person and their social media follower,-0.027085008,0.023043863,-0.732131376,0.117307305,-0.535794584,-0.249128558,0.406932112,-0.167121491,-1.088862459,-0.074129573,-0.311395161,-0.959572548,0.044407201,-0.459329827,0.129566285,0.950166434,-0.08102587,0.164798838,-0.094085926,-0.621840857,-1.134733692,-0.541820783,-1.655345097,-1.38840304,-0.361793454,-0.353362722,-1.147700415,-0.457846809,-1.560097307,-2.154058422,-0.474143474,-0.575203373,-0.390814822
Between childhood friends,1.180783112,2.038793303,1.159631389,1.559780055,-1.368478515,1.036098778,0.555136906,1.245050958,1.306002863,-1.570465323,-0.037927933,0.910313863,1.132425965,0.69335725,-0.985397672,-0.783684686,-1.082416977,1.207920927,-0.561457565,-0.997946167,-0.526210139,-1.106938267,-0.09796196,1.66859654,1.151975208,-1.055148703,1.247815337,1.268312941,0.543130559,0.126315296,1.133097973,1.072999522,-1.646182924
Between pen-friends,0.486989524,1.205508825,-0.259619437,0.404165711,-0.653857574,-0.149044004,-0.748863643,0.325414205,0.527574395,-0.986231214,-0.293543804,0.113473231,-0.009097209,0.003273025,-1.103560904,-0.444718566,-0.881651935,-0.067271754,-0.64231985,-1.095752997,-0.841755017,-1.04496308,-1.462327709,-0.160421479,-0.162495384,-0.95124271,-0.131750961,-0.404788855,-0.7035468,-1.788353792,0.306114757,-0.083709153,-0.918965984
Between friends with benefits,0.237655911,0.83859055,-0.00921054,0.521514927,-1.074057513,1.334536009,-2.466061049,-0.119127053,1.258733793,-0.059187216,0.649960826,-0.224099985,-0.236829764,-1.024141949,-0.405036983,0.288292321,0.177083819,-0.339290399,2.02645243,-0.357942409,0.481901149,-0.357135777,-1.819423625,-0.896888268,-0.549035436,-1.07741064,0.272335566,-1.142546278,0.091793479,-0.217021008,-1.43802983,-0.801703571,-1.019843388
Between political allies,-0.436348108,-0.060092218,-0.572496249,-0.811087553,1.207247439,-0.865467821,0.499343912,-0.873381246,1.206408253,1.828733069,0.795018708,-1.04762891,-0.991307163,-0.066919999,0.600048441,0.724369801,0.268938338,-0.899997844,-0.858181826,0.825532802,1.778566881,1.131626606,0.923805146,-0.735643906,0.616472994,1.008897841,0.054481646,-0.678877745,-0.339983888,-1.035849578,-0.591933447,-0.901770818,0.072858843
Between romantic lovers,1.078570573,1.463796234,1.799820992,1.634985568,-1.301498436,2.146857794,-1.136972053,1.486660415,0.607574573,-1.641292928,-0.554370795,1.54629991,1.88016027,1.069747551,-0.320210011,0.049940836,-0.593713548,1.549793852,3.171086263,-0.090316171,0.45106932,-0.550668459,-0.392505462,1.744953851,1.091357127,-1.073320416,1.341298434,0.946219236,1.521885679,1.303582705,0.798410618,1.034439238,-1.181237446
Between ex-lovers,-1.479359289,-0.067921093,-1.053510306,-0.183033821,-0.374070739,-0.180866623,-1.950427055,-0.663056087,-0.662105775,-0.758384446,-0.750890356,0.360681121,0.086769803,-1.639692423,-1.294714527,-1.477025744,-1.638162911,-0.56159506,0.794732112,1.192824985,-0.40642826,0.346649933,-2.023673591,-1.382031243,-1.488883502,-1.241958135,-2.036211253,-1.168258232,-2.744040072,-1.846376582,-1.085086664,-1.57649134,-1.242270025
Between life-partners,1.214455696,1.757154599,2.087577254,1.483359328,-1.215622929,2.048997103,-0.258704693,1.685171054,1.266778269,-1.448772308,0.168681243,2.124869037,1.976555303,1.535757035,0.09589715,-0.005036828,-0.482489746,1.822889044,3.135727493,-0.374418095,0.474310747,-0.582209185,0.417798625,2.175445177,1.382514998,-0.795703827,1.539827798,1.997191043,1.996036338,1.832631489,1.198688857,1.482599927,-0.918900378
Between soul-mates,1.254808688,1.894759247,1.912270648,1.779977327,-1.149334266,1.783302916,-0.333427152,1.630706719,0.941261706,-1.827933965,-0.542730692,2.241172349,2.019011586,1.36211402,-0.543838787,-0.43531137,-0.725845426,1.783748754,2.243997105,-0.687224735,0.1428071,-0.801415462,-0.252676666,1.754896937,1.211880029,-0.985203915,1.375818478,1.693496521,1.781350725,1.346627445,0.918657836,1.280856994,-0.774945653
Between strangers,-0.934228426,0.613816527,-2.024062787,-0.715261422,0.216294878,-1.07373858,0.518184913,-1.101529973,-0.635042818,0.400915629,-0.162007481,-1.638757899,-1.086585972,-2.289474787,-1.018305665,0.959001382,-0.488336971,-1.567629917,0.266568833,-0.345233874,-0.392794622,-0.131704085,-0.889910391,-2.332080153,-2.122891605,-1.048285249,-2.793375523,-2.059247162,-3.220266951,-2.462280992,-1.181252876,-2.065063869,-0.149936911
Between neighbors,0.068173827,0.991833812,-0.601413198,0.259865823,-0.471617273,-0.42181082,0.143426357,0.26878495,1.089243073,-0.052262285,0.195197667,-0.329995259,-0.451924291,-0.558292692,-1.007129802,0.502253898,-0.772063504,-0.4993491,-0.132492867,-0.091949581,-0.043403544,-0.48236697,0.462089559,-0.322232406,-0.238764796,-1.267643507,-0.303547971,0.3015432,-0.971103256,0.735016228,0.025422815,-0.251853891,-0.210050524
Between church members,0.3735168,0.706665611,0.023801863,0.384877974,0.077036104,0.063325518,0.102542716,0.383954461,0.614359052,-0.441525985,-0.848334368,-0.600875306,0.007958108,-0.32179326,-0.66026918,0.270336007,-0.375993358,-0.049874793,-0.344836219,-0.650214631,-0.946510282,-0.597641103,-0.663168629,-0.666689814,0.522070503,-0.956099573,0.014285163,0.146927922,0.429505312,-0.377615218,0.219287288,0.121585885,0.140940598
Between fans of the same sports team,0.763042783,1.385440327,-0.134335594,0.813059279,-0.880036114,0.237455753,0.994569484,0.482320777,0.46608795,-0.557165081,-0.836024663,-0.550867525,0.206338138,-0.225561984,-0.933177078,0.210903982,-0.681043906,0.087084556,-0.133244569,-1.012202987,-0.92898332,-0.734383527,-1.23465456,-0.615337698,0.783515672,-0.946876094,0.497367128,-0.108917024,1.026434686,-0.553839318,-0.176269184,0.140952003,-0.210259216
Between fans of opposing sports teams,-2.036281024,0.349744514,-1.415675477,0.145899208,-0.651470683,-0.862255153,0.436798704,-0.846822717,-0.745066523,0.40925077,-0.929184876,-0.999674356,-0.957457052,-1.683397229,-1.180719358,-0.274051133,-1.166036319,-1.375861275,-0.274216709,2.074997882,-1.357219043,0.751838881,-1.596157406,-1.615155835,-1.901335955,-1.14257048,-1.696089689,-1.307137421,-1.917909366,-1.849465356,-1.251289669,-1.978266896,-0.219469884
Superior and Subordinate,-0.57264269,-1.234060946,-0.605220184,-1.185490472,1.156032389,-0.67211548,0.426915251,-0.679066677,0.027304052,1.593367853,1.519241091,-0.131686178,-0.811040601,0.652370604,1.104799212,0.680664622,0.748914347,-0.618855759,-0.355158918,0.12764598,0.729016761,0.787388506,0.482607816,0.189649425,-0.191752923,1.544115066,0.239010056,-0.055419226,0.034645845,0.327200902,-0.458387124,-0.310771577,0.528689621
Aunt and Niece/Nephew,0.840619774,-0.169157152,1.156485366,1.55415657,-0.893814696,1.36721822,-0.48490444,1.382898122,0.338677541,-1.39802348,-0.689036094,1.50145984,1.563980085,0.042169241,-0.571759233,0.305613808,-0.916998064,1.359547679,-0.039463229,-0.937704612,-0.866848806,-0.74777243,0.445097767,1.570002417,0.607716002,-1.083383932,0.796304105,1.924981897,0.035866765,0.347896585,0.412254064,1.116249597,1.754307772
Uncle and Niece/Nephew,0.755952029,-0.100320158,1.134520764,1.494971325,-0.794208524,1.287151198,-0.374190791,1.416423344,0.375066401,-1.252461455,-0.632280636,1.408881815,1.539744333,0.06502637,-0.550908026,0.358032314,-0.876399437,1.352799678,-0.002001663,-1.10446073,-0.806480321,-0.743614464,0.402845456,1.53374034,0.729832117,-1.087975062,0.834271764,1.931467058,0.091233647,0.402275607,0.439255708,1.130957653,1.79913152
Between frenemies,-1.782379316,0.534419817,-0.99861005,-0.012203515,-0.658786907,-0.750525699,-0.357594916,-0.905530751,-0.555628067,0.97826205,-0.845207919,-0.185503039,-0.376377159,-1.363628898,-0.311721193,-0.571590098,-1.067889545,-0.65633696,-0.261019583,2.206846935,-0.219111396,1.462658825,-1.941194996,-1.452900562,-1.634106981,-1.010741472,-1.51715973,-0.829453069,-1.629864687,-1.219464362,-2.233913779,-1.995290865,-1.255904343
Between half-siblings,-0.186864179,0.821097149,0.733649251,1.250191728,-1.117854341,0.694012191,-0.424625785,1.073654594,0.442959343,-1.020295354,-1.087545618,1.619978683,1.285188643,0.192293163,-0.571530579,-0.740686342,-0.997621754,0.999273511,0.517575315,0.206280092,-0.450889586,-0.234203454,-0.28943201,0.820670734,0.764932317,-0.906353125,0.429564482,1.602319544,0.423583905,0.583060959,0.527537901,0.339811545,-0.477773287
Between adoptive parents and adopted kids,0.508902466,-0.747555614,1.334646219,1.359008098,-0.926745061,1.277086756,-0.46072783,1.599148321,0.062553962,-1.469924177,-1.047617928,1.748527578,1.705402968,0.552256431,-0.348443973,-0.700299063,-0.47961872,1.676753855,0.64511976,-0.274419054,-0.442137495,-0.231964362,0.255365179,1.223606608,1.045423888,-0.885052387,1.074526118,1.623000065,0.432534886,1.269360113,0.908339389,0.89934007,2.06486818
Mother and Infant,1.242995162,-0.676716675,1.993044382,1.918047607,-1.205721787,2.184210368,-0.071623681,2.100549436,-0.374648411,-1.757927203,-0.818074932,2.014336013,2.19669255,0.897814364,-0.563529613,-0.813902163,-0.158929873,2.307420502,2.492082711,-1.074165943,-1.359680206,-0.604452267,1.051864413,1.913740635,1.656643761,-0.771513353,1.453731379,2.083742044,1.245311412,1.861757034,1.389882016,1.47355913,2.559786973
Between alumni,-0.40541651,0.971592708,-0.730989659,-0.455719102,0.012226487,-0.436929588,0.488084611,-0.330186768,0.392796137,0.257225848,-0.442818348,-0.968579069,-0.165986399,0.256059202,-0.354778028,-0.192399143,-0.745381552,-0.519461481,0.076431576,-0.432440116,-0.294250802,-0.404753457,-0.839999938,-0.893058154,-0.19711775,-0.044709475,-0.869664465,-0.800751526,-1.012173494,-0.826863278,-0.047946988,-0.607406543,-0.98753343
Between a monarch and their minister,-0.501723472,-1.228326243,-0.779750043,-1.287956933,1.332421077,-1.033341489,0.872936287,-1.148350631,-0.301475517,1.459832692,0.42892922,-0.096415552,-0.770362474,0.609669602,0.808371901,0.518496347,0.909058779,-0.642789627,-0.149659414,0.266961312,1.902850086,1.271114499,0.521690548,-1.340543907,0.014950272,0.924102699,-0.437091675,-0.551627156,-0.796484889,-0.580889491,-0.383312308,-0.445068301,-0.146908376
Between confidants,0.763660341,1.312089469,1.094769056,0.971996067,-0.764689326,0.902163005,-1.217741503,0.913336459,0.77213974,-0.422728287,-0.685708247,1.582103731,1.096990088,1.251155672,-0.305649031,-0.17989851,-0.515685944,1.033978996,0.138647124,-0.896839652,-0.03980602,-0.547698135,-0.415058804,0.7969162,0.937765597,-0.559324225,0.658013717,0.732370911,0.494723928,0.188180251,0.49543232,0.823094617,-0.608483836
Between a person and their significant other,1.079865034,1.641107683,1.918820728,1.68876288,-1.107628482,2.369733805,-0.821068863,1.82480921,1.370449516,-1.239708421,-0.896949529,2.37163382,2.050043096,1.646513489,-0.02424572,-0.208944943,-0.242221748,2.007158469,3.131245826,-0.412757035,0.538304393,-0.411766235,0.002798535,1.782640268,1.468223247,-0.698020196,1.518543607,1.374914814,1.385112132,1.371690344,0.900828751,1.148547955,-0.50453809
Between companions,0.873849765,1.3084225,0.591284916,0.76637425,-0.962866882,0.657896518,0.708644162,0.979965189,1.662277069,-0.267867658,-0.202513769,-0.272177438,0.468269669,0.384251056,-0.077055897,0.618016112,-0.226030343,0.56983559,0.192024911,-0.687317677,0.641068659,-0.700119943,-0.176788494,0.572933875,0.958913192,-0.378839766,0.559316113,0.097024242,1.193782866,1.033439221,0.398535118,0.505515257,-0.25929559
Between playmates,0.50843021,1.249034562,0.672797504,0.587175108,-1.026439328,0.276740678,0.394298938,0.557656493,1.601266726,-0.27902704,-0.328760657,-0.10071311,0.362299861,0.51945777,-0.754962955,-0.012084378,-0.370387867,0.620667143,-0.227317146,-0.469257919,0.41783654,-0.803596372,-0.489928127,0.255863801,1.036650123,-0.72012164,1.432114735,0.264208553,1.254207707,0.954448382,0.481532371,0.695647833,-0.729174654
Between competitors in sports,-2.029501051,0.662823049,-0.549607103,-0.812356824,0.920252063,-0.770272301,1.444981296,-0.852453843,-0.259054777,1.491630561,-0.16028628,-1.233043793,-0.916452975,-1.4038863,-0.093411058,-0.49957427,-0.861886435,-1.09584745,-0.631493513,2.116553882,-0.456328855,0.519458377,-0.039210958,-0.852600425,-1.516281511,0.815820443,-0.637863871,-1.243897821,-0.42846669,-0.200214889,-0.350891198,-1.539284236,-0.361091338
Between a person and their crush,0.461920025,0.350057951,0.553233823,1.253572591,-1.180049221,1.165262035,-2.105333115,0.789566554,-0.473548563,-0.550052445,-1.692661569,0.800246034,1.516051486,-0.069954065,-0.973315833,0.343237457,-0.632260895,1.182749114,1.878449846,-0.715391239,-0.60129152,-0.786896521,-1.135917303,0.607400767,-0.316987826,-1.238858794,-0.332689073,-0.161800615,-1.05475881,-0.205221554,-0.164977123,-0.179327416,-0.613832284
Between cohabitants,0.570340223,1.177513193,1.126900721,0.806817883,-0.767333145,0.973323774,-0.443716245,1.037186666,1.182964971,-0.123818301,0.277511095,0.321239435,0.852876449,0.59482807,-0.119098239,0.322685385,-0.242082569,0.907177117,0.856700773,-0.140225392,0.863088466,-0.361406796,-0.381066848,0.699716883,0.875579911,-0.997784575,1.020775265,0.895051147,0.848701545,1.625891137,0.156833728,0.860143936,-0.255115396
Between long-distance lovers,0.904387422,1.430928255,0.840144289,1.428182767,-1.14832754,1.572441019,-1.220915595,1.33450434,1.478157376,-0.403566252,-0.886589835,1.405567583,1.735402406,0.707288331,-0.846849513,0.326871568,-0.640771514,1.723352413,2.411884227,-0.311915398,0.723350242,-0.661687961,-0.890805085,1.219744669,0.966868787,-1.22168788,1.043809554,0.82881926,0.593307881,-2.171449958,0.249795704,0.773876186,-0.768827216
Between brothers-in-arms,0.419116273,0.830136161,0.906276279,-0.051084983,-0.226729983,0.310703615,0.251981879,0.640778146,0.67284309,0.032770677,0.266032905,0.014788858,0.370800034,0.38637398,-0.824058141,-0.226266445,-0.444882099,0.717600076,-0.523191484,-0.5255551,0.02092174,-0.218685456,-0.08564959,0.026180373,0.943031544,0.405803577,0.236324584,0.393819633,0.221575157,0.283860929,0.239305556,0.803380779,-0.420719882
