"","暧昧对象之间","暗恋对象-暗恋者","报案人-受害者","报案人-罪犯","编辑-作者","表兄弟姐妹之间","厨师-顾客","敌人之间","恩人-受助者","青梅竹马之间","情敌之间","人 - 上帝","认识但不熟的人之间","商家-客户","上级-下级","生意伙伴之间","生意竞争对手之间","师父-徒弟","收银员-顾客","首领-反贼","叔叔婶婶-侄子侄女","双胞胎之间","谈判中对立的双方","堂兄弟姐妹之间","同父异母(或同母异父)的子女之间","继子女之间","同事之间","同学之间","搭讪的人-被搭讪的人","施害者-受害者","受害者-旁观者","房东-租户","夫妻之间","服务员-顾客","子女-父母","义父义母-义子义女","公公婆婆-媳妇","雇主-保镖","雇主-雇员","官员-行贿者","冠军-亚军","黑帮老大-小弟","继父继母-儿女","继祖父母 - 继孙","寄养父母 - 寄养子女","老师-学生","家教-学生","假朋友之间（表面朋友，实则讨厌对方）","教徒之间","童年玩伴之间","外地人-本地人","外公外婆-外孙/外孙女","未婚夫-未婚妻","校友之间","校长-老师","亲兄弟姐妹之间","演员-编剧","演员-观众","演奏家 - 听众","爷爷奶奶-孙子女","主治医生-病人","姨父姨妈-侄子侄女","见义勇为者-受助者","金主 - 援交男/女","经理-老板","经理-员工","捐款人-受惠者","军官-部下","考官-考生","老师-家长","老乡之间","邻居之间","旅伴之间","卖家-买家","陌生人之间","玩伴之间","朋友之间","老朋友之间","挚友之间","知己之间","乞丐-路人","前任官员-现任官员","狱警-囚犯","原告-被告","原配-第三者","出轨者-小三","远房亲戚之间","岳父岳母-女婿","战友之间","政府官员-老百姓","政治对手之间","政治盟友之间","中介-客户","忠臣-反贼","主人-客人","主人-仆人","保姆-雇主","保姆-小孩","主职-副职","宗教领袖 - 信徒","祖先-后代","居委会-居民","远房表兄弟姐妹之间","君臣之间","债主-欠债人","亲家之间","律师-法官","律师-委托人","警察-老百姓","嫌疑人-警察","罪犯 - 人质","罪犯-被害人亲属","罪犯-旁观者","小偷-失主","罪犯-受害人","法官-检察官","犯罪同伙之间","赌徒之间","作家-读者","作家-评论家"
"忠臣-反贼",-0.327931744406493,0.227360035662744,0.808970628792709,0.894848899257524,-0.241733931600837,-0.472332633273032,-0.0567251571720931,0.929401928594569,-0.574809950509691,-0.546481780073928,0.819682716007538,0.273719757338512,0.540548257383105,-0.023113176271604,-0.10373889525302,-0.18920986019331,0.843696906878323,-0.579778011008188,0.12996290553373,0.943195423358052,-0.415303008381099,-0.599954275581214,0.607022776342275,-0.410902102837076,-0.161480562457256,-0.151341746880192,-0.351753166601239,-0.678066824851815,0.590845160248658,0.907617223491668,0.773441863930201,0.134321744215951,-0.622357776909583,0.0423964559600834,-0.499096029774579,-0.424034510094922,-0.374044263096537,-0.222160439246018,-0.106985103680022,0.445743150000019,0.626149754860054,0.392568191611517,-0.326342234372003,-0.357348118892161,-0.449517922256363,-0.582185617276744,-0.521128781331494,0.840688229440514,-0.282390432731619,-0.555053071438407,0.634601543508351,-0.536021268544431,-0.578840710558824,-0.318310313767842,-0.514326503656603,-0.582669581652892,-0.341706556732137,0.142623658601899,-0.306539546226024,-0.547965036181808,-0.424933210727702,-0.271296842247578,-0.182529542286192,0.42828196881087,-0.205322562166342,-0.158850749760209,-0.252203426257212,-0.282799306597217,0.35109588386205,-0.542848457755975,-0.333740987119994,-0.384894579174908,-0.578913792646244,0.0812609838955018,0.683440624768227,-0.599764642643093,-0.619603051257496,-0.590268392318148,-0.618869627478456,-0.609617529713672,0.524774269929071,0.679345649307537,0.835944126153718,0.780624270693786,0.83964119524133,0.279452807053131,0.104739034192616,-0.481955438404621,-0.676387495089447,-0.357140759365221,0.844940779957461,-0.197719330407123,0.0213195768505013,1,-0.567203219405884,0.139491950941603,-0.155481734383179,-0.451820412928481,0.111624920537956,-0.144168572983423,-0.245294724330637,-0.501516546720451,-0.159843772990846,-0.153883636225944,0.711719364676362,-0.514625749056958,0.260620882912054,-0.321366331184089,-0.349517859841283,0.820590078629858,0.876078957823826,0.936241702976734,0.834145165597676,0.879785625816731,0.905421736736197,-0.159257783278507,0.266071309630846,0.751840410884004,0.0468244537163191,0.478734810503563
"主人-客人",0.487976801504232,0.137015739083162,-0.430234774131968,-0.521568437569589,-0.178795197700278,0.35763204180742,-0.0932847215691518,-0.471801299331663,0.52708082575198,0.536036046132755,-0.287706352430328,-0.126548762056925,-0.110115536734038,-0.149907175186685,-0.244325219362512,-0.16301225934317,-0.570415048081883,0.217167114139526,-0.181093681188053,-0.606776047541497,0.276580548723868,0.528134079321853,-0.449127940480696,0.408441784229184,0.186370734395176,0.285084134464604,0.192584216431369,0.584085926092795,-0.0698832505585472,-0.408498102002803,-0.341956333752229,-0.130955874669732,0.383280240856432,-0.146701983229088,0.309370657570851,0.358379650441794,0.233003488241963,0.0602003538205386,-0.206250553253306,-0.168183453434486,-0.417456887121783,-0.253255525756806,0.235151412633675,0.27197400443746,0.293916893688214,0.186409461750792,0.114474141762537,-0.292501893178458,0.206418506591618,0.522743031202195,-0.270467296161763,0.321997500034354,0.478432023741053,0.357277152035788,-0.116072186464432,0.474969324251586,-0.216196278002647,-0.203549158088252,0.144394376033722,0.363907823022985,0.0501174273000401,0.224455688974225,0.232343103743707,-0.111733155066792,-0.187654116127872,-0.233493677926592,0.286362262182656,-0.129547728855065,-0.291499894303512,0.210914682135796,0.464923713182985,0.495532937559476,0.616284918948255,-0.14135738099503,-0.246774847545326,0.62550557332099,0.621697688308394,0.546546375714794,0.549327448296534,0.548642735466633,-0.103232839806559,-0.549316474769852,-0.546422794616609,-0.503123050735192,-0.326448108941739,0.102555755557129,0.0347768004232175,0.324733144215914,0.491084886747559,-0.054666937431879,-0.587387313185651,-0.169263780549065,-0.145966888589359,-0.567203219405884,1,-0.13548436145823,-0.101730857821683,0.160225151191352,-0.384931190917601,-0.0116335293890297,0.132411644083723,0.144906845300981,0.309814443534917,-0.247495092567306,-0.379955592243531,0.422098157995086,-0.405039853934565,-0.0218631057797795,0.0390203749007971,-0.55961103102172,-0.426842144338519,-0.501226599074872,-0.365745896740304,-0.415350513262281,-0.478850056097182,-0.16493996462125,0.0141256009853521,-0.253748394575543,-0.264908845471369,-0.437547674385048
"主人-仆人",-0.131733577002981,-0.110223063315864,-0.0879248358176668,-0.0462704401542824,0.243217693074984,-0.472739135472708,0.371858461773641,0.0688134939596159,-0.118956731033042,-0.438293728037074,-0.138581148395247,-0.206413241470994,-0.164854196325586,0.318470914622281,0.532532507237726,0.396069874040345,0.160530523774115,0.0672994023702005,0.254655812246935,0.223674965677205,-0.199934887602515,-0.399192267838044,-0.0405444272714398,-0.472702318391529,-0.519635356642862,-0.394535505237465,-0.219050579425832,-0.540492249235738,-0.0836996210428014,0.167358020637873,-0.115173953013739,0.462255971379251,-0.412463455297646,0.381269578687458,-0.267326789140848,-0.208661815590134,-0.176126231813624,0.725473059755533,0.615841038867596,0.641629829455296,-0.225363219478395,0.703034897100826,-0.0350311849502758,-0.185146387098814,-0.0726586869026929,-0.0176607623742338,0.461120333860694,0.141312487796731,-0.243611135774056,-0.543470642759987,-0.0584521052769585,-0.257728492347155,-0.418385942478765,-0.620846877668349,0.0335670635601838,-0.362218923518957,0.361175199042261,0.125879831697866,0.106617910532318,-0.216739695935773,0.293995271941516,-0.220994064643697,-0.618989281098463,0.592917921047566,0.489444833231644,0.415446556489849,-0.0917090710167195,0.0479828276408933,-0.0399029040415978,-0.331378577957806,-0.277766101801092,-0.356997393818725,-0.367317489225454,0.271008548058895,-0.023247914766049,-0.443097639532585,-0.426481947376956,-0.397812954453948,-0.49511620948067,-0.367708460741251,0.0728976210580352,-0.164498382233531,0.159998085440098,-0.0562940241162731,0.120881632182883,0.216831621111066,-0.229561668862778,-0.204069435023511,-0.452860493853143,-0.188022605932921,0.000913913556228842,-0.0385642733314312,0.391124876912126,0.139491950941603,-0.13548436145823,1,0.629912848570907,0.572338894982385,0.304387199713556,-0.0529555149018701,-0.193390958829366,0.00150270304965294,-0.466910985256439,0.415074264597521,0.503174193922967,-0.458162260288414,-0.132929784246027,0.343600323251301,-0.231919977280005,0.00692956365947479,0.249931947801378,0.0800125465854227,0.0295401163231435,0.233578706707321,0.114226057106071,-0.291671474560959,0.419218779805871,0.264143312551987,-0.118310439423779,-0.217046802540392
"保姆-雇主",-0.375477341038787,-0.583918850151999,-0.396468847166207,-0.288543947427095,0.741701113835057,-0.556412333783255,0.673970330912626,-0.317710849099862,-0.109267021705272,-0.479589419985553,-0.532173255269314,-0.583961895101182,-0.420119106259786,0.763811469231134,0.70086604170688,0.760548440008499,0.101487438037925,0.013936030345525,0.541081373836976,-0.145420239847463,-0.400664504836352,-0.428629710155745,0.137104907093347,-0.568835144168225,-0.679103577913466,-0.670979586262203,0.105127206276006,-0.35431321011654,-0.489507502318147,-0.300307350830015,-0.506092290992655,0.758206421114697,-0.314751955180614,0.608905502795314,-0.350826193485225,-0.424656600215738,-0.353429903219596,0.817425695233227,0.867280617827006,0.39982124332048,-0.208530667601694,0.218466189914527,-0.315820651180478,-0.43744382672814,-0.300257246917738,0.207828659323901,0.773358093367248,-0.22836990612888,-0.441883188803727,-0.520496679131865,-0.159058535798019,-0.348697915212834,-0.41601944680404,-0.555701388642257,0.418732404038561,-0.371077974296683,0.738118636236708,0.334827598627818,0.282815913526871,-0.295919357195781,0.74347968252922,-0.493817709323878,-0.572880397488231,0.275625539764329,0.85165820155832,0.777080940036198,-0.0632555117403587,0.116042990952275,-0.102010573321687,0.207392472613183,-0.407249090110581,-0.351746668548005,-0.349161561001456,0.674208084082916,-0.258653982677878,-0.451395474911808,-0.411600275395377,-0.395428184459159,-0.471243601376149,-0.394177238380779,-0.268570702898221,-0.144898993335441,-0.107272413609288,-0.0841478189325922,-0.372798522454835,-0.201003028298367,-0.453299241038096,-0.297980533894456,-0.359970997047207,0.185248100812219,-0.120992747764638,0.504656208094127,0.829415398282771,-0.155481734383179,-0.101730857821683,0.629912848570907,1,0.641909692697317,0.624568224844423,-0.252301751910658,-0.418900524915586,0.384124627747985,-0.657667557449735,0.556246319009183,0.316324977709454,-0.460299338748416,0.270376791005694,0.793629951631093,-0.0188262658479993,-0.121238316927023,-0.10068663561352,-0.297132181078382,-0.371866518846808,-0.142063214127574,-0.296048978876783,0.150006958643147,0.23584676841336,-0.0439957158994179,0.0416853082312698,-0.104580371277109
"保姆-小孩",-0.141711702230677,-0.284396592244383,-0.423592185833827,-0.434211497142255,0.267231777412058,-0.195860172876342,0.498869269890188,-0.498108492100795,0.289501392294221,-0.0994624533299608,-0.616972947616768,-0.313822533950008,-0.390461905752168,0.409946838064622,0.422427040593902,0.35912813897593,-0.251429226390211,0.326659051141667,0.325229080203479,-0.357870685810957,0.0112304637683032,-0.0365625852994771,-0.298265654857887,-0.28369140268182,-0.394563596869379,-0.284410251266233,-0.036771875068542,-0.0871331041001128,-0.455546475781369,-0.373307934838327,-0.468203563520379,0.355014904884813,-0.0521037961404411,0.453632872757938,0.0527922203478279,0.00906624906838794,0.0299521201139221,0.620395627512223,0.569547257477247,-0.00495904279272688,-0.314365494642118,0.0355725351824809,0.120327100113124,0.0575627127177567,0.207253747968464,0.436984805472447,0.768441332824963,-0.456785734361884,-0.285563722952581,-0.206707974679354,-0.307216186979149,0.074325475774875,-0.108014882994636,-0.384434705212315,0.34733831408188,-0.0173141219230522,0.437928519371604,0.164473258866392,0.517255315865352,0.153484468999973,0.638169546046342,-0.0920663843099334,-0.168143659313672,0.0689376741550647,0.482999931922733,0.385663422528833,0.25548135109114,0.196893594071252,0.0607007498847577,0.133921440394296,-0.160013151577152,-0.0621994695979502,-0.0889766969043784,0.27790499785658,-0.340022010047994,-0.129143918080429,-0.107950742239848,-0.0658575558357251,-0.0990461168826184,-0.107117903263291,-0.120702523638293,-0.451037503140338,-0.227907166133471,-0.345439670265417,-0.501634077687077,-0.178961069625232,-0.314325688517043,0.0654761613595597,0.0336306880412039,0.230113376522504,-0.476092856052799,-0.00917152103953395,0.374840737973651,-0.451820412928481,0.160225151191352,0.572338894982385,0.641909692697317,1,0.225216911881711,-0.131472984135846,-0.0468267308584694,0.413808627612208,-0.377171094404391,0.322036580452346,-0.0643922049308824,-0.19681309348137,-0.0418305374453403,0.471928307228526,0.221394697375033,-0.337963000588909,-0.278915605093751,-0.448107647388285,-0.401760653982786,-0.252433226925964,-0.439183668301849,-0.0698795635213194,-0.139279240732775,-0.231646426533195,-0.0709153042804173,-0.425420240047547
"主职-副职",-0.677020656286624,-0.665805023418452,-0.118286630921112,0.0626428485481351,0.570678313285019,-0.627487310683472,0.38365813018836,-0.0559176665342402,-0.373972328611143,-0.659718408617764,-0.233083543058033,-0.359805965763107,-0.341162643327073,0.557309275323448,0.738160237569546,0.479652053742229,0.232625870356204,-0.0175147686198856,0.37829370605314,0.132185191905564,-0.4617685244362,-0.594444799335446,0.428163321103335,-0.701539001496213,-0.640462389849168,-0.619398012370179,0.184492505060837,-0.465636183880944,-0.4088273746749,-0.0851992499875927,-0.263535568372391,0.413217700639284,-0.45993860646833,0.416389647286965,-0.398523464274491,-0.419259430460824,-0.318445075322264,0.584842770933431,0.643644586991793,0.195349657159612,0.36901680610087,0.186913351398622,-0.337399325888574,-0.41245607448881,-0.385885672635295,0.240298328158245,0.500078354429226,-0.142417782033293,-0.229550180030224,-0.634189701521154,-0.143937898010808,-0.409528832515105,-0.580591315843973,-0.472253947633538,0.578582961891914,-0.572757311948903,0.677262637640619,0.153167716914783,0.035674515527492,-0.428094039285647,0.469703410598034,-0.506616923605719,-0.42771251620223,0.0561266881334359,0.765290932236675,0.779933494195965,-0.268808147787783,0.373874714226632,0.375407038607428,0.18232671567757,-0.698859596442522,-0.573287956838762,-0.542524178077534,0.337378458257691,-0.172388402356884,-0.588314089908785,-0.634866267805614,-0.584459934905025,-0.574093370311171,-0.573953100124522,-0.250846937353644,0.267943934989394,0.2453906011229,0.181729192399591,-0.233586223347309,-0.477423752002361,-0.508182322108815,-0.351917654824415,-0.432998519125198,0.306947345764092,0.262008151724827,0.421279444704724,0.557409936794597,0.111624920537956,-0.384931190917601,0.304387199713556,0.624568224844423,0.225216911881711,1,-0.0132677471498267,-0.405661880757152,0.262692033394129,-0.738679580005173,0.66025304042674,0.205478650723224,-0.579957356815526,0.697725478197825,0.561717524587756,0.057266897400477,0.361864844089418,0.113189762594017,-0.0374502712267817,-0.101912578229631,-0.00949687955349742,-0.0312021130981077,0.582810537378556,0.1012273152263,-0.0227100419484328,-0.0701826529724976,0.163612398659678
"宗教领袖 - 信徒",0.0927251755711663,0.18413563762626,-0.123635572852566,-0.176664634536391,-0.0995127462239007,0.305301254033476,-0.442631638242826,-0.13256651315382,0.204163036509137,0.188519704283877,-0.106817935975504,0.570998251684502,-0.141815243397487,-0.446741958140475,0.0311492247338527,-0.356708449441819,-0.395367894939574,0.535681168457168,-0.433424871735364,-0.0843249402116952,0.480684154297867,0.144778069599302,-0.524115957334521,0.313417198724777,0.181088006724006,0.188549243368392,-0.212876168504812,0.0782112086162406,-0.145625520121942,-0.188873172772846,-0.0422156374289315,-0.460450324955394,0.102468916237823,-0.492062484966306,0.377257355491005,0.557665729975162,0.374999144612764,-0.0433147334999351,-0.314273574671346,-0.139041042561418,-0.0524526921164207,0.236976546512021,0.466055241540991,0.532272110101284,0.466711480189224,0.367598401969717,0.00530222825579263,-0.247131496945954,0.69157665548051,0.274265547330839,-0.318040359028248,0.443723722037399,0.128400032942295,0.0801733441589598,0.226167271976822,0.162521073414469,-0.140405927892588,-0.180441099469873,-0.136895602067915,0.339014470537857,-0.244447393417558,0.512663658705366,0.160136902866201,-0.214787583996484,-0.18459874981837,-0.116447509187844,0.12760394006151,0.505493275867776,0.0428848557040216,0.10929855722452,0.129893006185123,-0.113273561275544,-0.0247522283706104,-0.518402698372243,-0.229309133157032,0.205109178367758,0.159903335643608,0.185911137201312,0.260555950886453,0.255246140491929,-0.122182924189266,-0.00733032262206957,-0.124379565212395,-0.392252927291037,-0.096113102717641,-0.0796151166738099,0.212846522449117,0.427175877272424,0.248593403895287,0.344475328558871,-0.205839598700127,-0.128595743561841,-0.465334841220278,-0.144168572983423,-0.0116335293890297,-0.0529555149018701,-0.252301751910658,-0.131472984135846,-0.0132677471498267,1,0.495129011584651,-0.0534768578740341,0.323446822824192,0.30054295076364,-0.34991720873949,0.203152336519791,-0.154859470988091,-0.34645516316613,0.255548634087633,-0.107568691847387,-0.26489065735099,-0.101914772714806,-0.0808644193440749,-0.234216892847815,-0.152706554893407,0.18345424318708,-0.214626767006901,-0.36023429415972,0.116097853192096,-0.0065220132067669
"祖先-后代",0.384561281772209,0.477836971150041,-0.0192244183147099,-0.171104827651981,-0.432615619424218,0.623299844184346,-0.635362303165666,-0.226491461820859,0.595106169435228,0.50778815965561,-0.106699929063908,0.652124205788614,-0.0103335034426095,-0.633310830782816,-0.301299833601337,-0.558782388215191,-0.532521810737091,0.559577262151702,-0.651842310002445,-0.167543921592597,0.904388492817064,0.481657590533075,-0.696612339069552,0.560121245646624,0.627720711139863,0.686813725815894,-0.43657036454182,0.205162549208982,-0.0385307980819026,-0.151590201735067,0.0226580976886383,-0.547748207418618,0.458053957081692,-0.701627910335425,0.8154294104162,0.817396061354504,0.768618503295273,-0.39629068755303,-0.489043302958121,-0.362803903002551,-0.248722456518613,-0.180907055420529,0.795415505835764,0.874346478408498,0.855145083246669,0.321232473341954,-0.245161215022047,-0.31618867258989,0.307304071328092,0.444036187645895,-0.170572092850386,0.86786114161572,0.490070435977179,0.135968423444808,0.0779372872424538,0.598506406826393,-0.459378098155146,-0.379738852552458,-0.332863627541252,0.822451038039104,-0.38965467575328,0.923405404073281,0.335765444824357,-0.253255255234427,-0.45927497279953,-0.479181478502963,0.370537567111811,0.351963814979379,-0.113394212486113,-0.0569951450714902,0.496987013633873,0.240465263037467,0.221753849143534,-0.693169090886825,-0.162371925630512,0.377660150000901,0.451630919211781,0.429342304553909,0.414255769346298,0.475170436003532,-0.0632728789349197,-0.0902581407393232,-0.183556811293184,-0.463600660338364,0.0168212066048604,0.0998904789534204,0.614440101587805,0.857684056827967,0.365499013601347,0.215678594661945,-0.442098246122275,-0.414922990580374,-0.730248183468745,-0.245294724330637,0.132411644083723,-0.193390958829366,-0.418900524915586,-0.0468267308584694,-0.405661880757152,0.495129011584651,1,-0.106084480761124,0.620486504619891,-0.0381213842809343,-0.420993029836719,0.532478718762522,-0.415529033937293,-0.60058293938576,0.330623354581167,-0.249861670518806,-0.295077702934466,-0.0798278765698252,-0.106812480420595,-0.235833577722439,-0.149427394325411,-0.0771699471359681,-0.459482300180188,-0.465865488903375,0.00259252421545327,-0.169559927639659
"居委会-居民",-0.344213326625029,-0.53232985375661,-0.445364975182673,-0.3648203672549,0.388311436679898,0.033906369360192,0.287395191149353,-0.55060646342253,0.130208205296074,-0.010106098801315,-0.678588501924498,-0.376565666482072,-0.427593937225009,0.373938890672738,0.51839515148721,0.411983067951384,-0.280459894283764,0.254198486500304,0.223776742959804,-0.50708892277094,-0.0837475445436204,0.101348193715276,-0.154074744266126,-0.0477510502798414,-0.238154107661156,-0.229851668469715,0.366950379560344,0.264516098967376,-0.665865716328704,-0.55252127615159,-0.465572529827821,0.248341376533856,0.092011158639831,0.285179914201055,0.0200692095416692,-0.0573081107481143,0.041872603595089,0.231725335244417,0.516629500916656,-0.317657022477022,-0.327003274838872,-0.262431469198756,-0.0125015665192062,-0.103096142506473,0.00982206417006776,0.578868088524173,0.498142633185273,-0.593956790901891,-0.0268840779984558,-0.00190537891244161,-0.403896937415063,0.0351754537037106,-0.066182798840754,0.00410031121713391,0.656334681739944,0.103148082017731,0.420009706430495,0.112340119256468,0.183737783759368,0.0684246628099618,0.569891121762591,-0.183878756267145,-0.0578933627249484,-0.486180561234836,0.530984222735335,0.511581220938643,0.0380359394069445,0.395243068662788,0.0133736528367847,0.632843105905703,-0.0759550882306727,0.191412501258844,-0.122471994665716,0.202112728898961,-0.442872788097235,0.102660797060933,0.121926862364287,0.125125613430089,0.105772893235058,0.0685023787569632,-0.416610938889667,-0.330783741657195,-0.179024560690022,-0.303525561502065,-0.745274353438779,-0.652259480544563,-0.313297929771179,0.0614243248041187,0.28926515821444,0.671642659711474,-0.336440015228598,0.284562890917132,0.321830866312952,-0.501516546720451,0.144906845300981,0.00150270304965294,0.384124627747985,0.413808627612208,0.262692033394129,-0.0534768578740341,-0.106084480761124,1,-0.217376837269592,0.378575893086267,-0.337818781339258,0.00949571836164872,0.289785768873702,0.437662374693651,0.606995745295933,-0.238101256313802,-0.479232585777532,-0.509083800516514,-0.520240508685719,-0.543505843605129,-0.589916819929451,0.43655346276112,-0.305512833738666,-0.527798019438334,-0.0465277153061142,-0.18951124224748
"远房表兄弟姐妹之间",0.54887094531439,0.618201625873638,-0.00907020779580474,-0.150021458984095,-0.409254647408704,0.788009645052144,-0.551101755202421,-0.0429268345035647,0.504669540497695,0.688693192442519,0.178183095313707,0.571348033261335,0.327405512680332,-0.65054237636736,-0.736877570041533,-0.50533960971983,-0.39888420392565,0.14903919034493,-0.556084258990875,-0.196063092454328,0.620946005261504,0.654177142461151,-0.555568866194364,0.818529061496669,0.775430877845386,0.701951902598379,-0.150965874373189,0.509247366613394,0.270139083514294,-0.0895512144028061,0.155443549669568,-0.55137110381168,0.483678372959509,-0.641151894621375,0.481830122637198,0.570623075617635,0.397443269531587,-0.614182668737477,-0.749247514999805,-0.359134919155998,-0.220572153969589,-0.337072727449613,0.435293948355419,0.567351470689144,0.48445586501916,-0.131486552752488,-0.543656009921693,-0.0285309655848471,0.364464385853613,0.739997561349162,0.0660786543610813,0.554638061025125,0.607680905310329,0.535170717838327,-0.320012893563737,0.679165782537272,-0.689285826555296,-0.14585500079844,-0.23083800196947,0.505369152681836,-0.532484651797566,0.663488576713194,0.447834206896469,-0.285545678749355,-0.73407737917605,-0.766496976753795,0.384296435090794,-0.14706844280336,-0.377838854142397,-0.0246400262446792,0.772240568921327,0.520044314543758,0.519598481491941,-0.520496020883564,0.0842789271878904,0.6259839027679,0.633183832808468,0.674132911044611,0.658498383169409,0.675228228173662,0.103368577475545,-0.0559951173256686,-0.336261951784861,-0.320132433330597,0.129994023778687,0.218523227939253,0.733090094795843,0.54987931157126,0.530823894816724,-0.0109871704289985,-0.324454715487923,-0.336777999106134,-0.678715825366455,-0.159843772990846,0.309814443534917,-0.466910985256439,-0.657667557449735,-0.377171094404391,-0.738679580005173,0.323446822824192,0.620486504619891,-0.217376837269592,1,-0.545795240125596,-0.43165472898845,0.779520232006098,-0.570435730518922,-0.640964029718763,0.128192180669631,-0.377192939004984,-0.28491753602299,-0.00622002906637281,-0.00285477679135898,-0.16440820425045,-0.10321849042505,-0.255644107435818,-0.268972873736138,-0.234297309638085,0.161060604066557,0.0122417422641649
"君臣之间",-0.332293634661671,-0.527577905444912,-0.309911041539315,-0.22659693583957,0.467940759910696,-0.268428085038975,0.0551544042779776,-0.296267321099281,-0.0219295615194502,-0.293905737133046,-0.510197721423869,-0.286962331677568,-0.698128463262352,0.24957752264852,0.830267001825769,0.435586909287721,-0.0734643726301163,0.543196128588062,-0.0210920638873114,-0.0911970209941086,0.011089236484267,-0.237682084217391,0.014070885427148,-0.34808981027548,-0.404105845985358,-0.329122149634855,0.0946695988599808,-0.22330899200116,-0.658294844791999,-0.268198950353655,-0.489610407739384,0.189921756895875,-0.0617805788817495,0.086433182766517,0.0960930664614427,0.0670288753155575,0.179046068436444,0.566489298461162,0.628127131908987,0.197815031472097,-0.191774692928407,0.39041796165889,0.181697590148091,-0.00835283650168011,0.0864423194520455,0.59138945151803,0.647926601634876,-0.442917783978307,0.0506363368261131,-0.314614426850003,-0.565637917899754,0.0509211413650827,-0.223652023744399,-0.470557148673755,0.687661153198159,-0.1695383074404,0.596945461123326,-0.212624639639043,-0.0853523581343696,0.0426975957543646,0.462498945596499,-0.0770970283203082,-0.43271178375628,-0.0426503876348565,0.758554866056238,0.743282013755409,-0.213768103458379,0.697953349814768,0.00380848368203865,0.249744305274075,-0.487834648040244,-0.38131868682229,-0.359154552483333,0.0550926269293586,-0.591650484119399,-0.230220343771812,-0.220352623379479,-0.230219501817921,-0.22999155050534,-0.160826910019206,-0.606995000483213,-0.174278780608967,0.0301195027235118,-0.19367136592236,-0.40073646738145,-0.345981186298849,-0.477617656365502,0.0932405827068268,-0.0607052172688612,0.372387602980478,-0.00143490666367445,0.477254186827056,0.274750746113098,-0.153883636225944,-0.247495092567306,0.415074264597521,0.556246319009183,0.322036580452346,0.66025304042674,0.30054295076364,-0.0381213842809343,0.378575893086267,-0.545795240125596,1,0.0550489366938546,-0.255706296401579,0.326130034813228,0.439920350749758,0.139755205483686,0.0635252160765884,-0.144912725923132,-0.266284777354226,-0.445432708234474,-0.285190426384014,-0.226947838627363,0.41014976916602,0.0731075670804863,-0.368440133033344,-0.168344633890664,-0.232861223995428
"债主-欠债人",-0.311066279540898,-0.0495930456574647,0.495859000823098,0.580888816533099,0.0791896483753623,-0.619930453493127,0.335108067215248,0.656266436730659,-0.374195370433649,-0.600263463829783,0.45896474566519,-0.107157840881938,0.252481956955799,0.336355547119463,0.171650652790123,0.265473714086479,0.784694217883501,-0.499742775755575,0.345981948298918,0.745612153530709,-0.514091514023045,-0.618574149437755,0.598718210448682,-0.564533747138324,-0.429021391991053,-0.397344631992999,-0.3691278893826,-0.729506832548647,0.343320481796469,0.664172575197403,0.395849309589217,0.582242726831969,-0.616899092578999,0.347315062677694,-0.514665519330362,-0.487010041335717,-0.404636931036471,0.165354136858844,0.365200386616655,0.709234998427354,0.203071420057637,0.545290694143114,-0.321864962129207,-0.456104518095493,-0.48194031842902,-0.460510892092853,-0.100998892729845,0.670779151038346,-0.600311552987405,-0.642670937714995,0.482909118794927,-0.558277860929062,-0.577923415628492,-0.638204720961273,-0.416146504996441,-0.592885319356335,-0.0151257605162043,0.258390335778317,-0.168609033865754,-0.506036169227272,-0.0519272518656858,-0.428186221706495,-0.436610847258227,0.618942779303072,0.188305621409768,0.170969558182127,-0.109932858282679,-0.390267729884069,0.0487233978346876,-0.544408905571429,-0.381877022349808,-0.413190774861087,-0.507950808714629,0.455311068556754,0.459043292294419,-0.63669132037417,-0.625380640201911,-0.585787559375262,-0.692489354537263,-0.660760281786654,0.393889233064882,0.264617974983582,0.529058425638476,0.703949856921273,0.596101067842014,0.320106933795796,-0.0683033671699575,-0.456909310343643,-0.765888276572141,-0.384292517212184,0.588317815203011,0.0177159362677007,0.442095665024959,0.711719364676362,-0.379955592243531,0.503174193922967,0.316324977709454,-0.0643922049308824,0.205478650723224,-0.34991720873949,-0.420993029836719,-0.337818781339258,-0.43165472898845,0.0550489366938546,1,-0.598008990988221,0.0870662801080066,0.103392594550866,-0.5437888505933,0.510622693864646,0.790337932002051,0.664973809827317,0.507980074123189,0.769301169725686,0.680364627323119,-0.379091745513799,0.51679563530105,0.732360830951651,-0.0270854903994927,0.164289304533944
